question,choices,answer
"A square hole of side 2 cm is chiseled perpendicular to the side of a cylindrical post of radius 2 cm. If the axis of the hole is going to be along the diameter of the circular section of the post, find the volume cut off.","[""15.3 cu cm"",""23.8 cu cm"",""43.7 cu cm"",""16.4 cu cm""]",0
"A hole radius 1 cm is bored through a sphere of radius 3 cm, the axis of the hole being a diameter of a sphere. Find the volume of the sphere which remains.","[""(60\u03c0\u221a2)\/3 cu cm"",""(64\u03c0\u221a2)\/3 cu cm"",""(66\u03c0\u221a3)\/3 cu cm"",""(70\u03c0\u221a2)\/3 cu cm""]",1
"Find the volume of common to the cylinders x<sup>2</sup> + y<sup>2</sup> = 9 and y<sup>2</sup> + z<sup>2</sup> = 9.","[""241 cu m"",""533 cu m"",""424 cu m"",""144 cu m""]",3
"Given is the area in the first quadrant bounded by x<sup>2</sup> = 8y, the line y – 2 = 0 and the y-axis. What is the volume generated when this area is revolved about the line y – 2 = 0.","[""28.41"",""26.81"",""27.32"",""25.83""]",1
"Given is the area in the first quadrant bounded by x<sup>2</sup> = 8y, the line x = 4 and the x-axis. What is the volume generated when this area is revolved about the y-axis?","[""50.26"",""52.26"",""53.26"",""51.26""]",0
"The area bounded by the curve y<sup>2</sup> = 12 and the line x = 3 is revolved about the line x = 3. What is the volume generated?","[""185"",""187"",""181"",""183""]",2
"The area in the second quadrant of the circle x<sup>2</sup> + y<sup>2</sup> = 36 is revolved about the line y + 10 = 0. What is the volume generated?","[""2218.63"",""2228.83"",""2233.43"",""2208.53""]",1
"The area enclosed by the ellipse (x<sup>2</sup>)/9 + (y<sup>2</sup>)/4 = 1 is revolved about the line x = 3, what is the volume generated?","[""370.3"",""360.1"",""355.3"",""365.10""]",2
"Find the volume of the solid formed if we rotate the ellipse (x<sup>2</sup>)/9 + (y<sup>2</sup>)/4 = 1 about the line 4x + 3y = 20.","[""40 \u03c0<sup>2<\/sup> cu units"",""45 \u03c0<sup>2<\/sup> cu units"",""48 \u03c0<sup>2<\/sup> cu units"",""53 \u03c0<sup>2<\/sup> cu units""]",2
"The area on the first and second quadrant of the circle x<sup>2</sup> + y<sup>2</sup> = 36 is revolved about the line x = 6. What is the volume generated?","[""2131.83"",""2242.46"",""2421.36"",""2342.38""]",0
"The area on the first quadrant of the circle x<sup>2</sup> + y<sup>2</sup> = 25 is revolved about the line x = 5. What is the volume generated?","[""355.31"",""365.44"",""368.33"",""370.32""]",0
"The area on the second and third quadrant of the circle x<sup>2</sup> + y<sup>2</sup> =3 6 is revolved about the line x = 4. What is the volume generated?","[""2320.30"",""2545.34"",""2327.25"",""2520.40""]",2
"The area on the first quadrant of the circle x<sup>2</sup> + y<sup>2</sup> = 36 is revolved about the line y + 10 = 0. What is the volume generated?","[""3924.60"",""2229.54"",""2593.45"",""2696.50""]",1
"The area enclosed by the ellipse (x<sup>2</sup>)/16 + (y<sup>2</sup>)/9 = 1 on the first and 2nd quadrant is revolved about the x-axis. What is the volume generated?","[""151.40"",""155.39"",""156.30"",""150.41""]",3
"The area enclosed by the ellipse 9x<sup>2</sup> + 16y<sup>2</sup> = 144 on the first quadrant is revolved about the y-axis. What is the volume generated?","[""54.80"",""98.60"",""100.67"",""200.98""]",2
"Find the volume of an ellipsoid having the equation (x<sup>2</sup>)/25 + (y<sup>2</sup>)/16 + (z<sup>2</sup>)/4 = 1.","[""167.55"",""178.40"",""171.30"",""210.20""]",0
"Find the volume of a prolate spheroid having the equation (x<sup>2</sup>)/25 + (y<sup>2</sup>)/9 + (z<sup>2</sup>)/9 = 1.","[""178.90 cu units"",""184.45 cu units"",""188.50 cu units"",""213.45 cu units""]",2
"The region in the first quadrant which is bounded by the curve y<sup>2</sup> = 4x, and the lines x = 4 and y = 0, is revolved about the x-axis. Locate the centroid of the resulting solid of revolution.","[""8\/3"",""7\/3"",""10\/3"",""5\/3""]",0
"The region in the first quadrant which is bounded by the curve x<sup>2</sup> = 4y, and the line x = 4, is revolved about the line x = 4. Locate the centroid of the resulting solid of revolution.","[""0.8"",""0.5"",""1"",""0.6""]",0
"The area bounded by the curve x<sup>3</sup> = y, the line y = 8 and the y-axis is to be revolved about the y-axis. Determine the centroid of the volume generated.","[""4"",""5"",""6"",""7""]",1
"The area bounded by the curve x<sup>3</sup> = y, and the x-axis is to be revolved about the x-axis. Determine the centroid of the volume generated.","[""\u00be"",""5\/4"",""7\/4"",""9\/4""]",2
"The region in the 2nd quadrant, which is bounded by the curve x<sup>2</sup> = 4y, and the line x = -4, is revolved about the x-axis. Locate the cenroid of the resulting solid of revolution.","[""-4.28"",""-3.33"",""-5.35"",""-2.77""]",1
"The region in the 1st quadrant, which is bounded by the curve y<sup>2</sup> = 4x, and the line x = -4, is revolved about the line x = 4. Locate the cenroid of the resulting solid of revolution.","[""1.25 units"",""2 units"",""1.50 units"",""1 unit""]",0
"Find the moment of inertia of the area bounded by the curve x<sup>2</sup> = 4y, the line y = 1 and the y-axis on the first quadrant with respect to x-axis.","[""6\/5"",""7\/2"",""4\/7"",""8\/7""]",2
"Find the moment of inertia of the area bounded by the curve x<sup>2</sup> = 4y, the line y=1 and the y-axis on the first quadrant with respect to y-axis.","[""19\/3"",""16\/15"",""13\/15"",""15\/16""]",1
"Find the moment of inertia of the area bounded by the curve x<sup>2</sup> = 8y, the line x = 4 and the x-axis on the first quadrant with respect to x-axis.","[""1.52"",""2.61"",""1.98"",""2.36""]",0
"Find the moment of inertia of the area bounded by the curve x<sup>2</sup> = 8y, the line x = 4 and the x-axis on the first quadrant with respect to y-axis.","[""21.8"",""25.6"",""31.6"",""36.4""]",1
"Find the moment of inertia of the area bounded by the curve y<sup>2</sup> = 4x, the line x = 1 and the x-axis on the first quadrant with respect to x-axis.","[""1.067"",""1.142"",""1.861"",""1.232""]",0
"Find the moment of inertia of the area bounded by the curve y<sup>2</sup> = 4x, the line x = 1 and the x-axis on the first quadrant with respect to y-axis.","[""0.436"",""0.571"",""0.682"",""0.716""]",1
"Determine the moment of inertia with respect to x-axis of the region in the first quadrant which is bounded by the curve y<sup>2</sup> = 4x, the line y = 2 and y-axis.","[""1.3"",""2.3"",""1.6"",""1.9""]",2
"Find the moment of inertia of the area bounded by the curve y<sup>2</sup> = 4x, the line y = 2 and the y-axis on the first quadrant with respect to y-axis.","[""0.095"",""0.064"",""0.088"",""0.076""]",0
"Find the moment of inertia with respect to x-axis of the area bounded by the parabola y<sup>2</sup> = 4x and the line x = 1.","[""2.35"",""2.68"",""2.13"",""2.56""]",2
"What is the integral of sin<sup>6</sup> (φ)cos<sup>4</sup> (φ) dφ if the upper limit is π/2 and lower limit is 0?","[""0.1398"",""1.0483"",""0.0184"",""0.9237""]",2
"Evaluate the integral of cos<sup>7</sup> φ sin<sup>5</sup> φ dφ if the upper limit is 0.","[""0.1047"",""0.0083"",""1.0387"",""1.3852""]",1
"What is the integral of sin<sup>4</sup> x dx if the lower limit is 0 and the upper limit is π/2?","[""1.082"",""0.927"",""2.133"",""0.589""]",3
"Evaluate the integral of cos<sup>5</sup> φ dφ if the lower limit is 0 and the upper limit is π/2.","[""0.084"",""0.533"",""1.203"",""1.027""]",1
"Evaluate the integral (cos3A)<sup>8</sup> dA from 0 to π/6.","[""27\u03c0\/363"",""35\u03c0\/768"",""23\u03c0\/765"",""12\u03c0\/81""]",1
"What is the integral of sin<sup>5</sup> x cos<sup>3</sup> x dx if the lower limit is 0 and the upper limit is π/2?","[""0.0208"",""0.0833"",""0.0278"",""0.0417""]",3
"Evaluate the integral of 15sin<sup>7</sup> (x) dx from 0 to π/2.","[""6.857"",""4.382"",""5.394"",""6.139""]",0
"Evaluate the integral of 5 cos<sup>6</sup> x sin<sup>2</sup> x dx if the upper limit is π/2 and the lower limit is 0.","[""0.186"",""0.294"",""0.307"",""0.415""]",2
"Evaluate the integral of 3(sin x)<sup>3</sup> dx from 0 to π/2.","[""2"",""\u03c0"",""6"",""\u03c0\/2""]",0
"A rectangular plate is 4 feet long and 2 feet wide. It is submerged vertically in water with the upper 4 feet parallel and to 3 feet below the surface. Find the magnitude of the resultant force against one side of the plate.","[""38 w"",""32 w"",""27 w"",""25 w""]",1
"Find the force on one face of a right triangle of sides 4 m, and altitude of 3 m. The altitude is submerged vertically with the 4 m side in the surface.","[""53.22 kN"",""58.86 kN"",""62.64 kN"",""66.27 kN""]",1
"A plate in the form of a parabolic segment of base 12 m and height of 4 m is submerged in water so that the base is in the surface of the liquid. Find the force on the face of the plate.","[""489.1 kN"",""510.5 kN"",""520.6 kN"",""502.2 kN""]",3
"A plate in the form of parabolic segment is 12 m in height and 4 m deep and is partly submerged in water so that its axis is parallel to end 3 m below the water surface. Find the force acting on the plate.","[""899.21 kN"",""939.46 kN"",""933.17 kN"",""993.26 kN""]",3
"A cistern in the form of an inverted right circular cone is 20 m deep and 12 m diameter at the top. If the water is 16 m deep in the cistern, find the work done in Joules in pumping out the water. The water is raised to a point of discharge 10 m above the top cistern.","[""54883992 Joules"",""61772263 Joules"",""68166750 Joules"",""76177640 Joules""]",2
"A bag containing originally 60 kg of flour is lifted through a vertical distance of 9 m. While it is being lifted, flour is leaking from the bag at such rate that the number of pounds lost is proportional to the square root of the distance traversed. If the total loss of flour is 12 kg find the amount of work done in lifting the bag.","[""4290 Joules"",""4591 Joules"",""5338 Joules"",""6212 Joules""]",1
"According to Hooke’s law, the force required to stretch a helical spring is proportional to the distance stretched. The natural length of a given spring is 8 cm. a force of 4 kg will stretch it to a total length of 10 cm. Find the work done in stretching it from its natural length to a total length of 16 cm.","[""4.65 Joules"",""5.32 Joules"",""6.28 Joules"",""7.17 Joules""]",2
"The top of an elliptical conical reservoir is an ellipse with major axis 6 m and minor axis 4 m. it is 6 m deep and full of water. Find the work done in pumping the water to an outlet at the top of the reservoir.","[""473725 Joules"",""493722 Joules"",""554742 Joules"",""593722 Joules""]",2
"A bag of sand originally weighing 144 kg is lifted at a rate of 3 m/min. the sand leaks out uniformly at such rate that half of the sand is lost when the bag has been lifted 18 m. find the work done in lifting the bag of sand at this distance.","[""6351 Joules"",""4591 Joules"",""5349 Joules"",""5017 Joules""]",1
"A cylindrical tank having a radius of 2 m and a height of 8 m is filled with water at a depth of 6 m. Compute the work done in pumping all the liquid out of the top of the container.","[""2 934 942 Joules"",""3 698 283 Joules"",""4 233 946 Joules"",""5 163 948 Joules""]",1
"A right cylindrical tank of radius 2 m and a height 8 m is full of water. Find the work done in pumping the tank. Assume water to weigh 9810 N/m<sup>3</sup>.","[""3945 kN . m"",""4136 kN . m"",""2846 kN . m"",""5237 kN . m""]",0
"A conical vessel 12 m across the top and 15 m deep. If it contains water to a depth of 10 m find the work done in pumping the liquid to the top of the vessel.","[""12 327.5 kN . m"",""14 812.42 kN . m<b><\/b>"",""24 216.2 kN . m"",""31 621 kN . m""]",0
"A hemispherical vessel of diameter 8 m is full of water. Determine the work done in pumping out the top of the tank in Joules.","[""326 740 pi"",""627 840 pi"",""516 320 pi"",""418 640 pi""]",1
"A spring with a natural length of 10 cm is stretched by 1/2 cm by a Newton force. Find the work done in stretching from 10 cm to 18 cm. Express your answer in joules.","[""6.29 Joules"",""7.13 Joules"",""7.68 Joules"",""8.38 Joules""]",2
"A 5 lb. monkey is attached to a 20 ft. hanging rope that weighs 0.3 lb/ft. the monkey climbs the rope up to the top. How much work has it done?","[""160"",""165"",""170"",""180""]",0
"A bucket weighing 10 Newton when empty is loaded with 90 Newton of sand and lifted at 10 cm at a constant speed. Sand leaks out of a hole in a bucket at a uniform rate and one third of sand is lost by the end of the lifting process in Joules.","[""800 Joules"",""850 Joules"",""900 Joules"",""950 Joules""]",1
"A conical vessel is 12 m across the top and 15 m deep. If it contains water to a depth of 10m find the work done in pumping the liquid to a height 3 m above the top of the vessel.","[""560 pi w N.m"",""660 pi w N.m"",""520 pi w N.m"",""580 pi w N.m""]",0
"A small in the sack of rice cause some rice to be wasted while the sack is being lifted vertically to a height of 30 m. The weight lost is proportional to the cube root of distance traversed. If the total loss was 16 kg, find the work done in lifting the said sack of rice which weighs 110 kg.","[""2369 kg.m"",""2409 kg.m"",""2940 kg.m"",""3108 kg.m""]",2
"A hemispherical tank of diameter 20 ft. is full of oil weighing 20 pcf. The oil is pumped to a height of 10 ft. above the top of the tank by an engine of 1/2 horsepower. How long will it take the engine to empty the tank?","[""1 hr. 15.47 min"",""1 hr. 24.27 min"",""1 hr. 44.72 min"",""2 hrs.""]",2
"A full tank consists of a hemisphere of radius 4 m surmounted by a circular cylinder of the same radius of altitude 8 m. Find the work done in pumping the water to an outlet of the top of the tank.","[""(2255\/3) pi w"",""(2527\/3) pi w"",""(2752\/3) pi w"",""(5722\/3) pi w""]",2
"Determine the differential equation of a family of lines passing thru (h, k).","[""(y \u2013 k) dx \u2013 (x \u2013 h) dy = 0"",""(x \u2013 h) + (y \u2013 k) = dy\/dx"",""(x \u2013 h) dx \u2013 (y \u2013 k) dy = 0"",""(x + h) dx \u2013 (y \u2013 k) dy = 0""]",0
"What is the differential equation of the family of parabolas having their vertices at the origin and their foci on the x-axis","[""2x dy \u2013 y dx = 0"",""x dy + y dx = 0"",""2y dx \u2013 x dy = 0"",""dy\/dx \u2013 x = 0""]",1
"Find the differential equations of the family of lines passing through the origin.","[""ydx \u2013 xdy = 0"",""xdy \u2013 ydx = 0"",""xdx + ydy = 0"",""ydx + xdy = 0""]",1
"The radius of the moon is 1080 miles. The gravitation acceleration of the moons surface is 0.165 miles the gravitational acceleration at the earth’s surface. What is the velocity of escape from the moon in miles per second?","[""2.38"",""1.47"",""3.52"",""4.26""]",1
"Find the equation of the curve at every point of which the tangent line has a slope of 2x.","[""x = -y<sup>2<\/sup> + C"",""y = -x<sup>2<\/sup> + C"",""x = y<sup>2<\/sup> + C"",""y = x<sup>2<\/sup> + C""]",3
"The radius of the earth is 3960 miles. If the gravitational acceleration of earth surface is 31.16 ft/sec<sup>2</sup>, what is the velocity of escape from the earth in miles/sec?","[""3.9266"",""5.4244"",""6.9455"",""7.1842""]",2
"Find the velocity of escape of the Apollo spaceship as it is projected from the earth’s surface that is the minimum velocity imparted to it so that it will never return. The radius of the earth is 400 miles and the acceleration of the spaceship is 32.2 ft/sec<sup>2</sup>.","[""30426 kph"",""50236 kph"",""40478 kph"",""60426 kph""]",2
"The rate of population growth of a country is proportional to the number of inhabitants. If a population of a country now is 40 million and expected to double in 25 years, in how many years is the population be 3 times the present?","[""39.62 yrs."",""28.62 yrs.<b><\/b>"",""18.64 yrs.<b><\/b>"",""41.2 yrs.<b><\/b>""]",0
"From the given differential equation xdx + 6y<sup>5</sup>dy = 0 solve for the constant of integration when x = 0, y = 2.","[""27x dx + 4y<sup>2<\/sup> dy = 0"",""58"",""48"",""64""]",3
"Find the equation of the curve which passes through points (1, 4) and (0, 2) if d<sup>2</sup> y/ dx<sup>2</sup> = 1","[""2y = x<sup>2<\/sup> + 3x + 4"",""4y = 2x<sup>2<\/sup> + x + 4"",""5y = x<sup>2<\/sup> + 2x + 2"",""3y = x<sup>2<\/sup> + x + 4""]",0
"The rate of population growth of a country is proportional to the number of inhabitants. If a population of a country now is 40 million and 50 million in 10 years time, what will be its population 20 years from now?","[""56.19"",""71.29"",""62.18"",""59.24""]",2
"The Bureau of Census record in 1980 shows that the population in the country doubles compared to that of 1960. In what year will the population trebles assuming that the rate of increase in the population is proportional to the population?","[""34.60"",""31.70"",""45.65"",""38.45""]",1
"A tank contains 200 liters of fresh water. Brine containing 2 kg/liter of salt enters the tank at the rate of 4 liters per min, and the mixture kept uniform by stirring, runs out at 3 liters per min. Find the amount of salt in the tank after 30 min.","[""196.99 kg"",""186.50 kg"",""312.69 kg"",""234.28 kg""]",0
"In a tank are 100 liters of brine containing 50 kg total of dissolved salt. Pure water is allowed to run into the tank at the rate of 3 liters per minute. Brine runs out of the tank at rate of 2 liters per minute. The instantaneous concentration in the tank is kept uniform by stirring. How much salt is in the tank at the end of 1 hour?","[""20.50"",""18.63"",""19.53"",""22.40""]",2
"Determine the general solution of xdy + ydx = 0.","[""xy = c"",""ln xy = c"",""ln x + ln y = c"",""x + y = c""]",0
"The inverse Laplace transform of s/[(square) + (w square)] is:","[""sin wt"",""w"",""(e exponent wt)"",""cos st""]",3
"The Laplace transform of cos wt is:","[""s\/[(square) + (w square)]"",""w\/[(square) + (w square)]"",""w\/s + w"",""s\/s + w""]",0
"K divided by [(s square) + (k square)] is inverse Laplace transform of:","[""cos kt"",""sin kt"",""(e exponent Ky)"",""1.0""]",0
"Find the inverse transform of [2/(s + 1)] – [(4/(s + 3)] is equal to:","[""[2 e (exp \u2013 t) \u2013 4e (exp \u2013 3t)]"",""[e (exp \u2013 2t) + e (exp \u2013 3t)]"",""[e (exp \u2013 2t) \u2013 e (exp \u2013 3t)]"",""[2e (exp \u2013 t) \u2013 2e (exp \u2013 2t)]""]",0
"What is the Laplace transform of e<sup>(-4t)</sup>","[""1\/ (s + 1)"",""1\/ (s + 4)"",""1\/ (s \u2013 4)"",""1\/ (s + t)""]",1
"Determine the Laplace transform of I(S) = 200 / [(s<sup>2</sup>) + 50s + 10625]","[""I(S) = 2e<sup>(-25t)<\/sup> sin100t"",""I(S) = 2te<sup>(-25t)<\/sup> sin100t"",""I(S) = 2e<sup>(-25t)<\/sup> cos100t"",""I(S) = 2te<sup>(-25t)<\/sup> cos100t""]",0
"Determine the inverse Laplace transform of (s + a) / [(s + a)<sup>2</sup> + w<sup>2</sup>]","[""e<sup>(-at)<\/sup> cos wt"",""te<sup>(-at)<\/sup> cos wt"",""t sin wt"",""e<sup>(-at)<\/sup> sin wt""]",3
"Determine the inverse Laplace transform of 100/ [(S + 10) (S + 20)]","[""10e<sup>(-10t)<\/sup> + 20e<sup>(-20t)<\/sup>"",""10e<sup>(-10t)<\/sup> \u2013 20e<sup>(-20t)<\/sup>"",""10e<sup>(-10t)<\/sup> \u2013 10e<sup>(-20t)<\/sup>"",""20e<sup>(-10t)<\/sup> + 10e<sup>(-20t)<\/sup>""]",1
"A thin heavy uniform iron rod 16 m long is bent at the 10 m mark forming a right angle L – shaped piece 6 m by 10 m of bend. What angle does the 10 m side make with the vertical when the system is in equilibrium?","[""28\u00b0 12\u2019"",""19\u00b0 48\u2019"",""24\u00b0 36\u2019"",""26\u00b0 14\u2019""]",1
"Three men carry a uniform timber. One takes hold at one end and the other two carry by means of a crossbar placed underneath. At what point of timber must the bar be placed so that each man may carry one third of the weight of the weight of the timber? The timber has a length of 12 m.","[""4 m"",""5 m"",""2.5 m"",""3 m""]",3
"A painters scaffold 30 m long and a mass of 300 kg, is supported in a horizontal position by a vertical ropes attached at equal distances from the ends of the scaffold. Find the greatest distance from the ends that the ropes may be attached so as to permit a 200 kg man to stand safely at one end of scaffold.","[""8 m"",""7 m"",""6 m"",""9 m""]",3
"A cylindrical tank having a diameter of 16 cm weighing 100 kN is resting on a horizontal floor. A block having a height of 4 cm is placed on the side of the cylindrical tank to prevent it from rolling. What horizontal force must be applied at the top of the cylindrical tank so that it will start to roll over the block? Assume the block will not slide and is firmly attached to the horizontal floor.","[""57.74 kN"",""58.36 kN"",""68.36 kN"",""75.42 kN""]",0
"Two identical sphere weighing 100 kN are each place in a container such that the lower sphere will be resting on a vertical wall and a horizontal wall and the other sphere will be resting on the lower sphere and a wall making an angle of 60 degrees with the horizontal. The line connecting the two centers of the spheres makes an angle of 30 degrees with the horizontal surface. Determine the reaction between the contact of the two spheres. Assume the walls to be frictionless.","[""150"",""120"",""180"",""100""]",3
"The 5 m uniform steel beam has a mass of 600 kg and is to be lifted from the ring B with two chains, AB of length 3 m, and CB of length 4 m. Determine the tension T in chain AB when the beam is clear of the platform.","[""2.47 kN"",""3.68 kN"",""5.42 kN"",""4.52 kN""]",1
"A man attempts to support a stack of books horizontally by applying a compressive force of F = 120 N to the ends of the stack with his hands, determine the number of books that can be supported in the stack if the coefficient of friction between any two books is 0.40.","[""15 books"",""20 books"",""10 books"",""12 books""]",3
"Two men are just to lift a 300 kg weight of crowbar when the fulcrum for this lever is 0.3m from the weight and the man exerts their strengths at 0.9 m and 1.5 m respectively from the fulcrum. If the men interchange positions, they can raise a 340 kg weight. What force does each man exert?","[""25 kg, 40 kg"",""30 kg, 50 kg"",""35 kg, 45 kg"",""40 kg, 50 kg""]",1
"A man exert a maximum pull of 1000 N but wishes to lift a new stone door for his cave weighing 20 000 N. if he uses lever how much closer must the fulcrum be to the stone than to his hand?","[""10 times nearer"",""20 times farther"",""10 times farther"",""20 times nearer""]",3
