question,choices,answer
"If the specific weight of a liquid is 58.5 lb<sub>f</sub> per cubic foot, what is the specific volume of the liquid in cm<sup>3</sup>/g?","[""0.5321 cm<sup>3<\/sup>\/g"",""0.6748 cm<sup>3<\/sup>\/g"",""0.9504 cm<sup>3<\/sup>\/g"",""1.0675 cm<sup>3<\/sup>\/g""]",3
"Which of the following is not a unit of pressure?","[""Pa"",""bars"",""kg\/m-s<sup>2 <\/sup>"",""kg\/m<sup>2<\/sup>""]",2
"A cylinder weighs 150 lb<sub>f</sub>. Its cross -sectional area is 40 square inches. When the cylinder stands vertically on one end, what pressure does the cylinder exert on the floor?","[""14.1 kPa"",""25.8 kPa"",""63.2 kPa"",""89.7 kPa""]",1
"What pressure is a column of water 100 centimeters high equivalent to?","[""9810 dyne\/cm<sup>2<\/sup>"",""9810 N\/m<sup>2<\/sup>"",""0.1 bars"",""0.1 atm""]",1
"What is the Reynold’s number for this situation?","[""44.1"",""88.2"",""1140"",""2241""]",3
"How long must a current of 5.0 amperes pass through a 10 ohm resistor until a charge of 1200 coulombs passes through?","[""1 min"",""2 min"",""3 min"",""4 min""]",3
"A car moving at 70 km/hr has a mass of 1700 kg. What force is necessary to decelerate it at a rate of 40 cm/s<sup>2</sup>?","[""0.680 N"",""42.5 N"",""680 N"",""4250 N""]",2
"One hundred milliliters of water in a plastic bag of negligible mass is to be catapulted upwards with an initial acceleration of 20.0 m/s<sup>2</sup>. What force is necessary to do this? Assume gravity is 9.81 m/s<sup>2</sup> and the density of the water is 1 g/cm<sup>3</sup>.","[""2.00 N"",""2.98 N"",""15.0 N"",""2.00 kN""]",1
"A boy pulls a sled with a mass of 20 kg horizontally over a surface with a coefficient of friction of 0.20. It takes him 10 minutes to pull the sled 100 yards. What is his average power output over these 10 minutes?","[""4 W"",""6 W"",""8 W"",""10 W""]",1
"A force of 200 lb<sub>f</sub> acts on a block at an angle of 28° with respect to horizontal. The block is pushed 2 feet horizontally. What is the work done by this force?","[""215 J"",""320 J"",""480 J"",""540 J""]",2
"Two particles collide, stick together and continue their motion together. Each particle has a mass of 10 g and their respective velocities before the collision were 10 m/s and 100 m/s. What is the energy of the system after the collision?","[""21.8 J"",""30.2 J"",""42.8 J"",""77.9 J""]",1
"A copper bar is 90 centimeters long at 86°F. What is the increase in its length when the bar is heated to 95°F? The linear expansion coefficient for copper, α, is 1.7 x 10-5/°C.","[""2.12 x 10<sup>-5<\/sup> m"",""3.22 x 10<sup>-5<\/sup> m"",""5.25 x 10<sup>-5<\/sup> m"",""7.65 x 10<sup>-5<\/sup> m""]",3
"Calculate the energy transfer rate across a 6″ wall of firebrick with a temperature difference across the wall of 50°C. The thermal conductivity of firebrick is 0.65 BTU/hr -ft-°F at the temperature of interest.","[""112 W\/m<sup>2<\/sup>"",""285 W\/m<sup>2<\/sup>"",""369 W\/m<sup>2<\/sup>"",""429 W\/m<sup>2<\/sup>""]",2
"A house has brick walls 15 millimeters thick. On a cold winter day, the temperature of the inner and outer layers of the walls are measured and found to be 20°C and -12°C, respectively. If there is 120 m2 of exterior wall of race, and the thermal conductivity of bricks is 0.711 J/m-s -°C, how much heat is lost through the walls per hour?","[""182 J"",""12.5 kJ"",""655 kJ"",""655 MJ""]",3
"If a horsepower pump runs for 20 minutes, what is the energy used?","[""0.06 ergs"",""0.25 kW"",""0.30 MJ"",""0.11 kW-h""]",2
"A power of 6 kW is supplied to the motor of a crane. The motor has an efficiency of 90%. With what constant speed does the crane lift the 800 lb<sub>f</sub> weight?","[""0.09 m\/s"",""0.32 m\/s"",""0.98 m\/s"",""1.52 m\/s""]",3
"An engine has an efficiency of 26%. It uses 2 gallons of gasoline per hour. Gasoline has a heating value of 20,500 BTU/lbm and a specific gravity of 0.8. What is the power output of the engine?","[""0.33 kW"",""20.8 kW"",""26.0 kW"",""41.7 kW""]",1
"Two liters of an ideal gas at a temperature of T<sub>1</sub> = 25°C and a pressure of P<sub>1</sub> = 0.101 MPa, are in a 10 cm diameter cylinder with a piston at one end. The piston is depressed so that the cylinder is shortened by 10 centimeters. The temperature increases by 2°C. What is the change in pressure?","[""0.156 MPa"",""0.167 MPa"",""0.251 MPa"",""0.327 MPa""]",1
"What is the average power output of this engine?","[""89.5 N\/s"",""89.5 kW"",""89.5 x 10<sup>3<\/sup> J-m\/s"",""89.5 kJ""]",1
"What is the power required to transfer 97,000 coulombs of charge through a potential rise of 50 volts in one hour?","[""0.5 kW"",""0.9 kW"",""1.3 kW"",""2.8 kW""]",2
"A current of 7 amperes passes through a 12 ohm resistor. What is the power dissipated in the resistor?","[""84 w"",""0.59 hp"",""0.79 hp"",""7 hp""]",2
"What is the pressure at point A in the tank if h = 2 feet? (g = 32.2 ft/s<sup>2</sup> and ρ = 1.94 slug/ft<sup>3</sup>)","[""75 lb<sub>f<\/sub>\/ft<sup>2<\/sup>"",""85 lb<sub>f<\/sub>\/ft<sup>2<\/sup>"",""100 lb<sub>f<\/sub>\/ft<sup>2<\/sup>"",""125 lb<sub>f<\/sub>\/ft<sup>2<\/sup>""]",3
"Determine the average velocity through a circular section in which the velocity distribution is given by v = v<sub>max</sub> [1 – (r/r<sub>0</sub>)<sup>2</sup>]. The distribution is symmetric with respect to the longitudinal axis, r = 0, ro is the outer radius, vmax is the velocity along the longitudinal axis. Assume flow is laminar.","[""v<sub>max<\/sub>\/4"",""v<sub>max<\/sub>\/3"",""v<sub>max<\/sub>\/2"",""v<sub>max<\/sub>""]",2
"A pipe has a diameter 4” at section AA, and a diameter of 2” at section BB. For an ideal fluid flow, the velocity given is 1 ft/s at section AA. What is the flow velocity at section BB?","[""4 ft\/s"",""0.5 ft\/s"",""1.0 ft\/s"",""2.0 ft\/s""]",0
"A mixing tank mixes two inlet streams containing salt. The salt concentration in stream 1 is 5% by weight, at stream 2 it is 15% by weight. Stream 1 flows at 25 kg/s, and stream 2 flows at 10 kg/s. There is only one exit stream. Find the salt concentration in the exit stream.","[""5%"",""8%"",""11%"",""13%""]",2
"Water is pumped at 1 m3/s to an elevation 5 meters through a flexible hose using a 100% efficient pump rated at 100 kilowatts. Using the same length of hose, what size motor is needed to pump 1 m<sup>3</sup>/s of water to the tank, with no elevation gain? In both cases , both ends of the hose are at the same temperature and pressure. Neglect kinetic energy effects.","[""51 kW"",""22 kW"",""36 kW"",""43 kW""]",0
"A fluid with kinetic viscosity of 2.5 x 10<sup>-5</sup> ft<sup>2</sup>/s is flowing at 0.1 ft./s from an orifice 3” in diameter. How can the fluid be described?","[""The fluid is completely turbulent."",""The fluid is in transition zone."",""The fluid is laminar."",""Turbulent cannot be calculated, it must be measured.""]",2
"The Reynold’s number of a sphere falling in air is 1 x 10<sup>6</sup>. If the sphere’s radius is 1 ft., what is its velocity? (ρ = 0.00234 slug/ft<sup>3</sup>, μ<sub>air</sub> = 3.8 x 10<sup>-7</sup> lb<sub>f</sub>-s /ft<sup>2</sup>).","[""2.5 ft\/s"",""5.1 ft\/s"",""40.6 ft\/s"",""81.2 ft\/s""]",3
"The flow rate of water through a cast iron is 5000 gallons per minute. The diameter of the pipe is 1 foot, and the coefficient of friction is f = 0.0173. What is the pressure drop over a 100 foot length of pipe?","[""21.078 lbf\/ft<sup>2<\/sup>"",""23.78 lbf\/ft<sup>2<\/sup>"",""337.26 lbf\/in<sup>2<\/sup>"",""337.26 lbf\/ft<sup>2<\/sup>""]",3
"A cylindrical flash tank mounted with its axis horizontal is used to separate liquid ammonia from ammonia vapor. The ammonia bubbles through the liquid with 70 m3/min leaving the disengaging surface. The disengaging rate is limited to 60 m/min and the liquid level is to operate with the liquid level one-third to the diameter from the top. Determine the diameter if the tank is 1.5 m long.","[""830 mm"",""730 mm"",""860 mm"",""760 mm""]",0
"A 150 Hp motor is used to drive the compressor. If the heat loss from the compressor is 25 kW and the mass flow rate of the refrigerant entering the compressor is 0.50 kg/s, determine the difference of the enthalpies between the inlet and outlet of the compressor.","[""143.80 kJ\/kg"",""153.80 kJ\/kg"",""173.80 kJ\/kg"",""183.80 kJ\/kg""]",2
"To cool farm products, 300 kg of ice at -4.4°C are placed in bunker. Twenty four hours later the ice has melted into water at 7.2°C. What is the average rate of cooling provided by the ice in kJ/hr?","[""2679.28 kJ\/hr."",""5679.28 kJ\/hr."",""3679.28 kJ\/hr."",""4679.28 kJ\/hr.""]",3
"Determine the estimated condenser load for an open -type compressor having a cooling capacity of 16,500 Btu/hr and a heat rejection factor of 1.32.","[""22,280 Btu\/hr."",""20,780 Btu\/hr."",""21,780 Btu\/hr."",""19,780 Btu\/hr.""]",2
"If the load on water-cooled condenser is 150,000 Btu/hr. and the temperature rise of the water in the condenser is 10°F, what is the quantity of water circulated in gpm?","[""30 GPM"",""40 GPM"",""20 GPM"",""50 GPM""]",0
"The load on a water-cooled condenser is 90,000 Btu/hr. if the quantity of water circulated through the condenser is 15 gpm, determine the temperature rise of the water in the condenser.","[""12\u00b0F"",""14\u00b0F"",""16\u00b0F"",""18\u00b0F""]",0
"The weight of ammonia circulated in a machine is found to be 21.8 lb/hr. if the vapor enters the compressor with a specific volume of 9.6 ft3/lb, calculate the piston displacement, assuming 80% percent volume efficiency.","[""261.6 ft<sup>3<\/sup>\/hr."",""271.6 ft<sup>3<\/sup>\/hr."",""281.8 ft<sup>3<\/sup>\/hr."",""291.6 ft<sup>3<\/sup>\/hr.""]",0
"A single-stage ammonia compressor is producing 10 tons of refrigeration and the power consumed is 15 Hp. Suction pressure is 25 psi, condensing pressure is 180 psi. Brine temperature is 20°F off brine cooler. Determine the actual coefficient of performance.","[""10.14"",""11.14"",""12.14"",""13.14""]",3
"In an ammonia condensing machine (compressor plus condenser) the water used for condensing is 55°F and the evaporator is at 15°F. Calculate the ideal COP.","[""11.875"",""12.875"",""10.875"",""13.875""]",0
"How much refrigeration capacity is required to cool 2000 cfm of air from 85°F to 70°F?","[""2.7 TOR"",""3.7 TOR"",""1.7 TOR"",""4.7 TOR""]",0
"Determine the coil face area required to maintain a face velocity 400 ft./min if the air flow rate over the coil is 2100 ft<sup>3</sup>/min.","[""3.25 ft<sup>2<\/sup>"",""4.25 ft<sup>2<\/sup>"",""5.25 ft<sup>2<\/sup>"",""6.25 ft<sup>2<\/sup>""]",2
"A vertical furnace wall is made up of an inner wall of firebrick 20 cm thick followed by insulating brick 15 cm thick and an outer wall of steel 1 cm thick. The surface temperature of the wall adjacent to the combustion chamber is 1200°C while that of the outer surface of steel is 50°C. The thermal conductivities of the wall material in W/m-K are: firebrick, 10; insulating brick, 0.26; and steel, 45. Neglecting the film resistances and contact resistance of joints, determine the heat loss per sq. m. of wall area.","[""1.93 W\/m<sup>2 <\/sup>"",""2.93 W\/m<sup>2<\/sup>"",""1.55 W\/m<sup>2<\/sup>"",""2.55 W\/m<sup>2<\/sup>""]",0
"The surface transfer coefficients of the inside wall is 3.1 W/m<sup>2</sup>-K while that of the outside wall is 2.5 W/m<sup>2</sup>-K. Take the internal ambient temperature as 10°C and the external temperature is 27°C. Determine the heat loss through such wall 6m high and 10 m long.","[""330.10 W"",""230.10 W"",""430.10 W"",""530.10 W""]",0
"One insulated wall of a cold-storage compartment is 8 m long by 2.5 m high and consists of an outer steel plate 18 mm thick. An inner wood wall is 22.5 m thick. The steel and wood are 90 mm apart to form a cavity which is filled with cork. If the temperature drop across the extreme faces of the composite wall is 15°C. Calculate the heat transfer per hour through the wall and the temperature drop across the thickness of the cork. Take the coefficients of thermal conductivity for steel, cork and wood as 45, 0.045, and 0.18 W/m-K respectively.","[""408.24 kJ, 12.12\u00b0C"",""708.24 kJ, 11.12\u00b0C"",""608.24 kJ, 13.12\u00b0C"",""508.24 kJ, 14.12\u00b0C""]",3
"A cubical tank of 2 m sides is constructed of metal plate 12 mm and contains water at 75°C. The surrounding air temperature is 16°C. Calculate the overall heat transfer coefficient from water to air. Take the coefficient of thermal conductivity of the metal as 48 W/m-K, the coefficient of heat transfer of water is 2.5 kW/m<sup>2</sup>-K and the coefficient of heat transfer of the air is 16 W/m<sup>2</sup>-K.","[""15.84 W\/m<sup>2<\/sup>-\u00b0C"",""14.84 W\/m<sup>2<\/sup>-\u00b0C"",""16.84 W\/m<sup>2<\/sup>-\u00b0C"",""13.84 W\/m<sup>2<\/sup>-\u00b0C""]",0
"A cold storage compartment is 4.5 m long by 4 m wide by 2.5 m high. The four walls, ceiling and floor are covered to a thickness of 150 mm with insulating material which has a coefficient of thermal conductivity of 5.8 x 10<sup>-2</sup> W/m-K. Calculate the quantity of heat leaking through the insulation per hour when the outside and inside face temperature of the material is 15°C and -5°C respectively.","[""2185.44 kJ"",""2285.44 kJ"",""3185.44 kJ"",""4185.44 kJ""]",0
"A furnace wall consists of 35 cm firebrick (k = 1.557 W/m-K), 12 cm insulating refractory (k = 0.346) and 20 cm common brick (k = 0.692) covered with 7 cm steel plate (k = 45). The temperature at the inner surface of the firebrick is 1,230°C and at the outer face of the steel plate is 60°C. Atmosphere is 27°C. What is the value of the combined coefficient for convection and radiation from the outside wall?","[""31.13 W\/m<sup>2<\/sup>-K"",""30.13 W\/m<sup>2<\/sup>-K"",""41.3 W\/m<sup>2<\/sup>-K"",""40.13 W\/m<sup>2<\/sup>-K""]",2
"Hot gases at 280°C flow on one side of the metal plate 10 mm thickness and air at 35°C flows on the other side. The heat transfer coefficient of the gases is 31.5 W/m<sup>2</sup>-K and that of the air is 32 W/m<sup>2</sup>-K. Calculate the over-all heat transfer coefficient.","[""15.82 W\/m<sup>2<\/sup>-K"",""16.82 W\/m<sup>2<\/sup>-K"",""14.82 W\/m<sup>2<\/sup>-K"",""17.82 W\/m<sup>2<\/sup>-K""]",0
"The surface temperature of the hot side of the furnace wall is 1200°C. It is desired to maintain the outside of the wall at 38°C. A 152 mm of refractory silica is used adjacent to the combustion chamber and 10 mm of steel covers the outside. What thickness of insulating bricks is necessary between refractory and steel, if the heat loss should be kept at 788 W/m<sup>2</sup>? Use k = 13.84 W/m-K for refractory silica; 0.15 for insulating brick, and 45 for steel.","[""220 mm"",""240 mm"",""260 mm"",""280 mm""]",0
"An insulated steam pipe located where the ambient temperature is 32°C, has an inside diameter of 50 mm with 10 mm thick wall. The outside diameter of corrugated asbestos insulation is 125 mm and the surface coefficient of still air, ho = 12 W/m<sup>2</sup>-K. Inside the pipe is steam having a temperature of 150°C with film coefficient hi = 6000 W/m<sup>2</sup>-K. Thermal conductivity of pipe and asbestos insulation are 45 and 0.12 W/m-K respectively. Determine the heat loss per unit length of pipe.","[""110 W"",""120 W"",""130 W"",""140 W""]",1
"How many watts will be radiated from a spherical black body 15 cm in diameter at a temperature of 800°C?","[""5.34 kW"",""4.34 kW"",""6.34 kW"",""3.34 kW""]",0
"A wall with an area of 10 m<sup>2 </sup>is made of a 2 cm thickness of white pine (k = 0.133 W/m-°C) followed by a 10 cm of brick (k = 0.649 W/m-°C). The pine is on the inside where the temperature is 30°C while the outside temperature is 10°C. Assuming equilibrium conditions exist, what is the temperature at the interface between the two metals?","[""15.65 \u00b0C"",""17.64 \u00b0C"",""18.21 \u00b0C"",""19.31 \u00b0C""]",3
"A counter-flow heat exchanger is designed to heat a fuel oil from 45°C to 100°C while the heating fluid enters at 150°C and leaves at 115°C. Calculate the arithmetic mean temperature difference.","[""40\u00b0C"",""50\u00b0C"",""60\u00b0C"",""70\u00b0C""]",2
"With three different quantities x, y, and z of the same kind of liquid of temperatures 9, 21 and 38°C respectively, it is found that when x and y are mixed together the resultant temperature is 17°C and when y and z are mixed together the resultant temperature is 28°C. Find the resultant temperature if x and z were mixed.","[""25.87\u00b0C"",""25.92\u00b0C"",""20.85\u00b0C"",""24.86\u00b0C""]",1
"The journals of a shaft are 380 mm diameter, it runs at 105 rpm and the coefficient of friction between journals and bearings is 0.02. If the average load on the bearings is 200 kN, find the heat generated per minute at the bearings.","[""501.375 kJ"",""505.575 kJ"",""401.375 kJ"",""501.575 kJ""]",0
"A reverse Carnot cycle requires 3 Hp and extracts energy from a lake to heat a house. If the house is kept at 70°F and requires 2000 Btu per minute, what is the temperature of the lake?","[""35.29\u00b0F"",""36.29\u00b0F"",""39.29\u00b0F"",""40.29\u00b0F""]",1
"An oxygen cylinder of volume 2.3 ft3 has a pressure of 2200 psig and is at 70°F. Determine the mass of oxygen in the cylinder.","[""25.66 lbs."",""26.66 lbs."",""27.66 lbs."",""28.66 lbs.""]",3
"A group of 50 persons attend a secret meeting in a room which is 12 m wide by 10 m long and a ceiling height of 3 m. The room is completely sealed off and insulated. Each person gives off 150 kCal per hour of heat and occupies a volume of 0.20 m<sup>3</sup>. The room has an initial pressure of 101.3 kPa and temperature of 16°C. Calculate the room temperature after 10 minutes. Use R = 0.287 kJ/kg-K and Cv = 0.171 kCal/kg-K.","[""33.1\u00b0C"",""37.7\u00b0C"",""38.7\u00b0C"",""31.7\u00b0C""]",0
"One kilogram of wet steam at a pressure of 8 bar (υ<sub>g</sub> = 0.2404 m<sup>3</sup>/kg, υ<sub>f</sub> = 0.0011148 m<sup>3</sup>/kg) and dryness of 0.94 is expanded until the pressure is 4 bar (υ<sub>g</sub> = 0.4625 m<sup>3</sup>/kg, υ<sub>f</sub> = 0.0010836 m<sup>3</sup>/kg). If expansion follows the law PV<sup>n</sup> = C, where n = 1.12, find the dryness fraction of the steam at the lower pressure.","[""0.9072"",""0.4197"",""0.2260"",""0.2404""]",0
"2.5 liters of superheated steam at 25 bar and 400 C (υ = 0.1252 m<sup>3</sup>/kg) is expanded in an engine to a pressure of 0.1 bar (υ<sub>g</sub> = 14.674 m<sup>3</sup>/kg, υ<sub>f</sub> = 0.0010102 m<sup>3</sup>/kg) when its dryness fraction is 0.9. Find the final volume of the steam.","[""163.74 liters"",""263.74 liters"",""363.74 liters"",""463.74 liters""]",1
"A 1.5 kg of wet steam at a pressure of 5 bar (h<sub>f</sub> = 640 kJ/kg, hf<sub>g</sub> = 2109 kJ/kg) dryness 0.95 is blown into 70 liters of water 12°C (h = 50.4 kJ/kg). Find the final enthalpy of the mixture.","[""74.80 kJ\/kg"",""84.80 kJ\/kg"",""94.80 kJ\/kg"",""104.80 kJ\/kg""]",3
"A 650 BHP diesel engine uses fuel oil of 28°API gravity, fuel consumption is 0.65 lb/BHP-hr. Cost of fuel is P7.95 per liter. For continuous operation determine the minimum volume of cubical day tank in cm<sup>3</sup>, ambient temperature is 45° C.","[""4,372,890 cm<sup>3<\/sup>"",""5,987,909 cm<sup>3<\/sup>"",""5,291,880 cm<sup>3<\/sup>"",""7,352,789 cm<sup>3<\/sup>""]",2
"A typical industrial fuel oil, C<sub>16</sub>H<sub>32</sub> with 20% excess air by weight. Assuming complete oxidation of the fuel, calculate the actual air-fuel ratio by weight.","[""17.56 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""15.76 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""16.75 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""17.65 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>""]",3
"Fuel oil in a day tank for use of an industrial boiler is tested with hydrometer. The hydrometer reading indicates a SG = 0.924 when the temperature of the oil in the tank is 35°C. Calculate the higher heating value of the fuel.","[""43,852.13 kJ\/kg"",""53,852.13 kJ\/kg"",""58,352.13 kJ\/kg"",""48,352.13 kJ\/kg""]",0
"A diesel electric plant supplies energy for Meralco. During a 24 hr Period, the plant consumed 200 gallons of fuel at 28°C and produced 3930 Kw-hr. Industrial fuel used is 28°API and was purchased at P5.50 per liter at 15.6°C. What should the cost of fuel be produce one kw-hr.?","[""P 1.05"",""P 1.10"",""P 1.069"",""P 1.00""]",0
"A stoker fired boiler of 175,000 kg/hr. steaming capacity uses this coal as fuel. Calculate the volume of air in m<sup>3</sup>/hr. with air at 60°F (15.6°F) and 14.7 psia (101.325 kPa) the coal is burned with 30% excess air. Boiler efficiency is 70% and factor of evaporation of 1.10.","[""212,861.04 m<sup>3<\/sup>\/hr"",""221,861.04 m<sup>3<\/sup>\/hr"",""218,261.04 m<sup>3<\/sup>\/hr"",""281,261.04 m<sup>3<\/sup>\/hr""]",0
"A diesel power plant consumed 1 m3 of fuel with 30°API at 27°C in 24 hrs. Calculate the fuel rate in kg/hr.","[""36.21"",""26.25"",""29.34"",""39.42""]",0
"A diesel power plant uses fuel with heating value of 43,000 kJ/kg. What is the density of the fuel at 25°C?","[""840 kg\/m<sup>3<\/sup>"",""873 kg\/m<sup>3<\/sup>"",""970 kg\/m<sup>3<\/sup>"",""940 kg\/m<sup>3<\/sup>""]",2
"A water tube boiler has a capacity of 1000 kg/hr of steam. The factor of evaporation is 1.3, boiler rating is 200%, boiler efficiency is 65% and heating surface area is 0.91 m<sup>2</sup> per bo.Hp. and the heating value of fuel is 18,400 kCal/kg. The total coal available in the bunker is 50,000 kg. Determine the no. of hrs. to consume the available fuel.","[""853.36 hrs."",""706.57 hrs."",""979.46 hrs."",""100.75 hrs.""]",0
"Two boilers are operating steadily on 91,000 kg of coal contained in a bunker. One boiler is producing 1591 kg of steam per hour at 1.2 factor of evaporation and an efficiency of 65% and another boiler produced 1364 kg of steam per hour at 1.15 factor of evaporation and an efficiency of 60%. How many hrs. will the coal in the bunker run the boilers if the heating value of coal is 7,590 kCal/kg?","[""230.80 hrs."",""280.54 hrs."",""350.35 hrs."",""300.54 hrs.""]",0
"The heating value of fuel supplied in a boiler is 40,000 kJ/kg. If the factor of evaporation is 1.10 and the actual specific evaporation is 10, what is the efficiency of the boiler?","[""62.07%"",""53.08%"",""78.05%"",""54.97%""]",0
"What is the rate of evaporation of a water tube boiler if the factor of evaporation is 1.10, percent rating of 200% and the heating surface area is 250 m<sup>2</sup>?","[""7,817.16 kg\/hr."",""7,898.67 kg\/hr."",""6,789.45 kg\/hr."",""5,768.54 kg\/hr.""]",0
"Steam is admitted to the cylinder of an engine in such a manner the average pressure is 120 psi. The diameter of the piston is 10 in. and the length of a stroke is 12 in. What is the Hp of the engine when it is making 300 rpm?","[""171.4 Hp"",""175 Hp"",""173.2 Hp"",""174.4 Hp""]",0
"Steam enters a turbine stage with an enthalpy of 3628 kJ/kg at 70 m/s and leaves the same stage with an enthalpy of 2846 kJ/kg and a velocity of 124 m/s. Calculate the power if there are 5 kg/s steam admitted at the turbine throttle?","[""4597.45 kW"",""3976.55 kW"",""3883.81 kW"",""1675.42 kW""]",2
"Steam with an enthalpy of 800 kCal/kg enters a nozzle at a velocity of 80 m/s. Find the velocity of the steam at the exit of the nozzle if its enthalpy is reduced to 750 kCal/kg, assuming the nozzle is horizontal and disregarding heat losses. Take g = 9.81 m/s2 and J constant = 427 kg m/kCal.","[""452.37 m\/s"",""245.45 m\/s"",""651.92 m\/s"",""427.54 m\/s""]",2
"Steam is expanded through a nozzle and the enthalpy drop per kg of steam from the initial pressure to the final pressure of 60 kJ. Neglecting friction, find the velocity of discharge and the exit area of the nozzle to pass 0.20 kg/s if the specific volume of the steam at exit is 1.5 m<sup>3</sup>/kg.","[""346.4 m\/s, 879 mm<sup>2<\/sup>"",""356.7 m\/s, 278 mm<sup>2<\/sup>"",""765.6 m\/s, 467 mm<sup>2<\/sup>"",""346.4 m\/s, 866 mm<sup>2<\/sup>""]",3
"A 6 MW steam turbine generator power plant has a full-load steam rate of 8 kg/kW-hr. Assuming that no-load steam consumption as 15% of full-load steam consumption, compute for the hourly steam consumption at 75% load, in kg/hr.","[""37,800 kg\/hr."",""38,700 kg\/hr."",""30,780 kg\/hr."",""30,870 kg\/hr.""]",0
"A 4 kg of air enters a turbine with enthalpy of 600 kJ and velocity of 250 m/s. The enthalpy at exit is 486 kJ and velocity of 170 m/s. What is the work developed if there is a heat loss of 10 kJ?","[""122.83 kJ"",""171.2 kJ"",""80.2 kJ"",""28.3 kJ""]",1
"Calculate the drive horsepower for pumping 1703 L/min cold water to a tank suction at 127 mmHg vacuum, delivery at 5.3 kg/cm<sup>2</sup> ga., both measured close to pump, e<sub>p</sub> = 0.65.","[""31.42 Hp"",""20.42 Hp"",""35.42 Hp"",""23.02 Hp""]",0
"Find the length of a suspension bunker to contain 181 tons of coal without surcharge; width = 4.6 m, depth = 4.3 m. The level capacity of a suspension bunker is 5/8 wdL where: w = width, d = depth and L = length. Density of coal is 800 kg/m<sup>3</sup>.","[""18.30 m"",""15.80 m"",""17.61 m"",""12.61 m""]",0
"A 305 mm x 457 mm four stroke single acting diesel engine is rated at 150 kW at 260 rpm. Fuel consumption at rated load is 0.26 kg/kW-hr with a heating value of 43,912 kJ/kg. Calculate the brake thermal efficiency.","[""31.63%"",""41.63%"",""21.63%"",""35.63%""]",0
"The brake thermal efficiency of a 1 MW diesel electric plant is 36%. Find the heat generated by fuel in kW if the generator efficiency is 89%.","[""3,121.10 kW"",""3,528.64 kW"",""4,121.10 kW"",""4,528.64 kW""]",0
"In an air-standard Brayton cycle, the compressor receives air at 101.325kPa, 21°C and it leaves at 600 kPa at the rate of 4 kg/s. Determine the turbine work if the temperature of the air entering the turbine is 1000°C.","[""3000 kW"",""2701 kW"",""2028 kW"",""3500 kW""]",2
"Kerosene is the fuel of a gas turbine plant: fuel-air ratio, m<sub>f</sub> = 0.012, T<sub>3</sub> = 972 K, pressure ratio, r<sub>p</sub> = 4.5, exhaust to atmosphere. Find the available energy in kJ per kg air flow. Assume k = 1.34 and C<sub>p</sub> = 1.13.","[""352.64 kJ\/kg"",""452.64 kJ\/kg"",""252.64 kJ\/kg"",""552.64 kJ\/kg""]",0
"An ideal gas turbine operates with a pressure ratio of 10 and the energy input in the high temperature heat exchanger is 300 kW. Calculate the air flow for temperature limits of 30°C and 1200°C.","[""0.25 kg\/s"",""0.34 kg\/s"",""0.41 kg\/s"",""0.51 kg\/s""]",1
"In an air-standard Brayton cycle the inlet temperature and pressure are 20°C and 101.325 kPa. The turbine inlet conditions are 1200 kPa and 900°C. Determine the air flow if the turbine produces 12 MW.","[""21.41 kg\/s"",""20.20 kg\/s"",""19.25 kg\/s"",""18.10 kg\/s""]",1
"A gas turbine power plant operating on the Brayton cycle delivers 15 MW to a standby electric generator. What are the mass flow rate and the volume flow rate of air if the minimum and maximum pressures are 100 kPa and 500 kPa respectively and temperature of 20°C and 1000°C?","[""31.97 kg\/s, 26.88 m<sup>3<\/sup>\/s"",""36.98 kg\/s, 28.99 m<sup>3<\/sup>\/s"",""41.97 kg\/s, 26.88 m<sup>3<\/sup>\/s"",""46.98kg\/s, 28.99 m<sup>3<\/sup>\/s""]",0
"In a hydraulic plant the difference in elevation between the surface of the water at intake and the tailrace is 650 ft. when the flow is 90 cfs, the friction loss in the penstock is 65 ft. and the head utilized by the turbine is 500 ft. The mechanical friction in the turbine is 110 Hp, and the leakage loss is 4 cfs. Find the hydraulic efficiency.","[""87.45%"",""84.57%"",""85.47%"",""78.54%""]",2
"A hydro-electric power plant consumes 60,000,000 kW-hr per year. What is the net head if the expected flow is 1500 m3/min and over-all efficiency is 63%?","[""34.34 m"",""43.43 m"",""44.33 m"",""33.44 m""]",2
"A pelton type turbine has a gross head of 40 m and a friction head loss 6 m. What is the penstock diameter if the penstock length is 90 m and the coefficient of friction head loss is 0.001 (Morse)?","[""2040 mm"",""3120 mm"",""2440 mm"",""2320 mm""]",0
"A hydro-electric impulse turbine is directly coupled to a 24 pole, 60 Hz alternator. It has a specific speed of 60 rpm and develops 3000 Hp. What is the required diameter assuming a peripheral speed ratio of 0.45?","[""0.661 m"",""0.552 m"",""0.443 m"",""0.773 m""]",0
"In a hydroelectric power plant the tailwater elevation is at 500 m. What is the head water elevation if the net head is 30 m and the head loss is 5% of the gross head?","[""785.25 m"",""582.57 m"",""528.57 m"",""758.25 m""]",2
