question,choices,answer
"A certain firm has the capacity to produce 650,000 units of product per year. At present, it is operating at 62% capacity. The firm’s annual income is P4,160,000. Annual fixed cost is P1,920,000 and the variable cost is equal to P3.56 per unit of product. What is the firm’s annual profit or loss and what volume of sales does the firm break even?","[""P805,320 ; P3,354,680"",""P850,330 ; P3,543,683"",""P803,550 ; P3,276,398"",""P800,286 ; P3,186,586""]",0
"The direct labor cost and material cost of a certain product are P300 and P400 per unit, respectively. Fixed charges are P100,000 per month and other variable costs are P100 per unit. If the product is sold at P1,200 per unit, how many units must be produced and sold to break even?","[""200 units"",""250 units"",""300 units"",""260 units""]",1
"XYZ Corporation manufacturers book cases that it sells for P65.00 each. It costs XYZ P35,000 per year to operate its plant. This sum includes rent, depreciation charges on equipment and salary payments. If the cost to produce one bookcase is P50.00, how many cases must be sold each year for XYZ to avoid taking a loss?","[""2334"",""539"",""750"",""2233""]",0
"A telephone switchboard 100 pair cable can be made up with either enameled wire or tinned wire. There will be 400 soldered connections. The cost of soldering a connection on the enameled wire will be P1.65, on the tinned wire, it will be P1.15. A 100 pair cable made up with enameled wire cost P0.55 per lineal foot and those made up to tinned wire cost P0.76 per lineal foot. Determine the length of cable run in feet so that the cost of each installation would be the same.","[""1121.06 ft"",""1001.25 ft"",""864.92 ft"",""952.38 ft""]",3
"A company which manufactures electric motors has a production capacity of 200 motors a month. The variable costs are P150 per motor. The average selling price of the motor is P275. Fixed costs of the company amounts to P20,000 per month which included taxes. The number of motors that must be sold each month to break even is closest to:","[""40"",""150"",""80"",""160""]",3
"Steel drums manufacturer incurs a yearly fixed operating cost of P200,000. Each drum manufactured cost P160 to produce and sells for P200. What is the manufacturer’s break even sales volume in drum per year? If they could manufacture 7,000 drums per year, determine the amount of profit or loss.","[""1250 ; P70,000"",""2500 ; P60,000"",""5,000 ; P80,000"",""1,000 ; P75,000""]",2
"A new Civil Engineer produces a certain construction ,material at a labor cost of P16.20 per piece, material cost of P38.50per piece and variable cost of P7.40 per piece. The fixed charges on the business is P100,000 a month. If he sells the finished product at P95.00 each, how many pieces must be manufactured each month to break even?","[""3040"",""3400"",""3004"",""4300""]",0
"A manufacturer produces certain items at a labor cost per unit of P315, material cost per unit of P100, variable cost of P3.00 each. If the item has a selling price of P995, how many units must be sold to break even if the monthly overhead is P461,600?","[""600"",""700"",""800"",""900""]",2
"A cement firm with production capacity of 130 tons per day (24 hrs) of clinker has its burning zone about 45 tons of magnesium chrome bricks being replaced periodically, depending on some operational factors and the life of the bricks. If locally produced bricks cost costing P30,000 per ton and have a life of 6 months, determine the more economical bricks and by how much?","[""P6,057,000"",""P6,750,000"",""P6,505,000"",""P6,075,000""]",3
"An equipment installation job in the completion stage can be completed in 40 days of 8 hour day work, with 40 men working. With the contract expiring in 30 days, the mechanical engineer contractor decided to add 10 men on the job, overtime not being permitted. If the liquidated damages is P2,000 per day of delay, and the men are paid P80 per day, how much money would he save if he will add workers?","[""P15,000"",""P15,500"",""P16,500"",""P16,000""]",3
"A 500kw electric lighting plant cost P95 per kw installed. Fixed charges is 14%, operating cost is P0.013 per kw-hr. The plant averages 150kw for 5000 hour of the year, 420 kw for 1000 hour and 20kw for the remainder. What is the unit cost of production of electric energy?","[""P0.0184"",""P0.1084"",""P0.1840"",""P0.8104""]",0
"A mechanical engineer who was awarded a P450,000 contract to install the machineries of an oil mill failed to finish the work on time. As provided for in the contract, he has to pay a daily penalty equivalent to one fourth of one percent per day for the next ten days and one percent per day for every day thereafter. If the total penalty was P60750, how many days was the completion of the contract delayed?","[""30 days"",""22 days"",""26 days"",""24 days""]",2
"By selling balut at P5 per dozen, a vendor gains 20%. The cost of the eggs rises by 12.5%. If he sells at the same price as before, find his new gain %.","[""5.5%"",""6.6%"",""7.7%"",""7.6%""]",1
"In a certain department store, the monthly salary of a saleslady is partly constant and partly varies as the value of her sales for the month. When the value of her sales for the month is P10,000, her salary for that month is P900, when her monthly sales goes up to P12,000, her monthly salary goes up to P1,000. What must be the value of her sales for the month so that her salary for that month would be P2,000?","[""P32,000"",""P35,000"",""P30,000"",""P40,000""]",0
"An equipment installation job in the completion stage can be completed in 50 days of 8 hour day work, with 50 men working. With the contract expiring in 40 days, the mechanical engineer contractor decided to add 15 men on the job, overtime not being permitted. If the liquidated damages is P5,00 per day of delay, and the men are paid P150 per day, how much money would he save with the additional workers?","[""P44570"",""P44750"",""P47540"",""P45407""]",1
"Jojo bought a second hand Betamax VCR and then sold it to Rudy at a profit of 40%; Rudy then sold the VCR to Noel at a profit of 20%. If Noel paid P2,856 more than it cost Jojo, how much did Jojo pay for the unit?","[""P2200"",""P4400"",""P2400"",""P4200""]",3
"Dalisay Corporation’s gross margin is 45% of sales. Operating expenses such as sales and administration are 15% of sales. Dalisay is in 40% tax bracket. What percent of sales is their profit after taxes?","[""18%"",""5%"",""24%"",""0%""]",0
"A manufacturer of sports equipment produces tennis rackets for which there is a demand of 200 per month. The production setup cost for each lot of racket is O300. IN addition, the inventory carrying cost for each racket is P24 per year. Using the Economic Order Quantity (EQQ) model, which is the best production batch size fro the rackets?","[""71 units"",""173 units"",""245 units"",""346 units""]",2
"A manufacturing firm maintains one product assembly line to produce signal generators. Weekly demand for the generators is 35 units. The line operates for 7 hours per day, 5 days per week. What is the maximum production time per unit in hours required of the line to meet the demand?","[""1 hour"",""0.75 hours"",""3 hours"",""2.25 hours""]",0
"A businessman wishes to earn 7% on his capital after payment of taxes. If the income from an available investment will be taxed at an average of 42%, what minimum rate or return, before payment of taxes, must the investment offer to be justified?","[""12.1%"",""10.7%"",""11.1%"",""12.7%""]",0
"A 200 hp generator is being considered for purchase. The generator will cost P320,000 with a life expectancy of 10 years, with an efficiency of 82%. The maintenance cost per year is P5,000. This generator is used for 300 hours per year and the cost of fuel, oil is P0.12 per kilowatt-hour. (1 hp = 0.746 kw). Assuming the generator will have no salvage value, what will be the monthly cost of maintaining the generator?","[""P842.40"",""P962.52"",""P786.40"",""P695.40""]",1
"An engineer buys a machine costing P500,000. Compute the capitalized cost if the machine has a life of 5 years and a salvage value of P80,000. Rate of interest is 12% per annum.","[""P2,424,732"",""P1,050,934"",""P2,431,643"",""P5,124,153""]",1
"A project costing P250,000 yields a yearly benefit of P80,000 for a period of 10 years with no salvage value at an interest rate of 6%. What is the benefit cost ratio?","[""4.24"",""3.85"",""2.36"",""4.30""]",2
"A company constructed its factory with a fixed capital investment of P120M. The net income after the tax and depreciation is expected to be P23m per year. Annual depreciation cost is 10 % of fixed capital investment. Determine the payout period in years.","[""3.04 years"",""2.54 years"",""3.43 years"",""4.85 years""]",2
"A machinery costing P720,000 is estimated to have a book value of P40,545.73 when retired at the end of 10 years. Depreciation cost is computed using a constant percentage of the declining book value. What is the annual rate of depreciation?","[""20%"",""25%"",""30%"",""35%""]",1
"An asset is purchased for P9,000. Its estimated economic life is 10 years after which it will be sold for P1,000. Find the depreciation in the first three years using straight line method.","[""P2,400.00"",""P2,412.34"",""P2,250.00"",""P2,450.00""]",0
"An engineer bought an equipment for P500,000. He spent an additional amount of P30,000 for installation and other expenses. The estimated useful life of the equipment is 10 years. The salvage value is x% of the first cost. Using the straight line method of depreciation, the book value at the end of 5 years will be P291,500. What is the value of x?","[""20%"",""40%"",""30%"",""10%""]",3
"The initial cost of a paint sand mill, including its installation is P800,000. The BIR approved life of this machine is 10 years for depreciation. The estimated salvage value of the mill is P50,000 and the cost of dismantling is estimated to be P15,000. Using straight line depreciation, what is the annual depreciation charge?","[""P75,500"",""P76,000"",""P76,500"",""P77,000""]",2
"The initial cost of a paint sand mill, including its installation is P800,000. The BIR approved life of this machine is 10 years for depreciation. The estimated salvage value of the mill is P50,000 and the cost of dismantling is estimated to be P15,000. Using straight line depreciation, what is book value of the machine at the end of 6 years?","[""P341,000"",""P343,000"",""P340,000"",""P342,000""]",0
"A unit of welding machine cost P45,000 with an estimated life of 5 years. Its salvage value is P2,500. Find its depreciation rate by straight line method.","[""18.89%"",""19.21%"",""19.58%"",""19.89%""]",0
"A tax and duty free importation of a 30hp sand mill for painting manufacturing cost P360,000. Bank charges and brokerage cost P5,000. Foundation and installation costs were P25,000. Other incidental expenses amount to P20,000. Salvage value of the mills estimated to be P60,000 after 20 years. Find the appraisal value of the mill using straight line depreciation at the end of 10 years.","[""P234,000"",""P235,000"",""P234,500"",""P235,500""]",1
"An equipment costs P10,000 with a salvage value of P500 at the end of 10 years. Calculate the annual depreciation cost by sinking fund method at 4% interest.","[""P721.54"",""P724.56"",""P791.26"",""P721.76""]",2
"An equipment costs P50,000 with a salvage value of P250 at the end of 10 years. Calculate the annual depreciation cost by sinking fund method at 8% interest.","[""P3123.53"",""P3223.75"",""P3434.22"",""P3241.24""]",2
"An asset is purchased for P12,000. Its estimated economic life is 20 years after which it will be sold for P5,000. Find the depreciation in the first five years using straight line method.","[""P1,450"",""P1,412"",""P1,250"",""P1,750""]",3
"What is the difference of the amount 5 years from now for a 12% simple interest and 12% compound interest per year?(P8,000 accumulated)","[""P1298.73"",""P1281.24"",""P1224.97"",""P1862.76""]",0
"Find the discount if P5,500 is discounted for 9 months at 15% compounded quarterly.","[""P2442.09"",""P1248.24"",""P1883.66"",""P2451.99""]",2
"Find the ordinary simple interest at 7.5% on P5000 and the corresponding amount at the end of 59 days.","[""P2145.24"",""P2241.12"",""P5061.45"",""P5123.24""]",2
"Find the exact simple interest at 7.5% on P5000 and the corresponding amount at the end of 59 days.","[""P5187.24"",""P5221.12"",""P5021.45"",""P5060.60""]",3
") If P1050 accumulate P1275 when invested at a simple interest for 3 years. What is the rate of interest?","[""4.21%"",""5.85%"",""6.73%"",""7.14%""]",3
"Determine the exact simple interest on P5,000 investment for the period from January 15, 1996 to October 12, 1996 of the rate of interest in 18%.","[""P666.39"",""P621.22"",""P632.40"",""P636.29""]",0
"The exact simple interest of P5000, invested from June 21, 1995 to December 25, 1995, is P100. What is the rate of interest?","[""2.4%"",""3.2%"",""2.7%"",""3.9%""]",3
"The amount of P50,000 was deposited in the bank earning at 7.5% per annum. Determine the total amount at the end of 5 years if the principle and interest were not withdrawn during the period.","[""P24,257.75"",""P71,781.47"",""P70,024.29"",""P29,240.99""]",1
"Determine the future amount of P100 for 10.25 years at a rate of 5% compounded monthly.","[""P166.77"",""P224.09"",""P163.12"",""P214.12""]",0
"Determine the future amount of P100 for 10.25 years at a rate of 5% compounded quarterly.","[""P124.02"",""P166.42"",""P182.42"",""P175.10""]",1
"Determine the future amount of P100 for 10.25 years at a rate of 5% compounded semi-annually.","[""P153.29"",""P165.90"",""P169.22"",""P173.24""]",1
"Determine the future amount of P100 for 10.25 years at a rate of 5% compounded daily.","[""P129.24"",""P166.94"",""P195.32"",""P128.87""]",1
"What is the present worth of a P500 annuity starting at the end of the third year and continuing to the end of the fourth year, if the annual interest rate is 10%?","[""P717.17"",""P252.91"",""P720.24"",""P287.09""]",0
"Today a businessman borrowed money to be paid in 10 equal payments for 10 quarters. If the interest rate is 10% compounded quarterly and the quarterly payment is P2,000, how much did he borrow?","[""P24214.23"",""P24311.53"",""P15125.24"",""P17504.13""]",3
"What annuity is required over 12 years to equate with a future amount of P20,000? Assume i = 6% annually.","[""P1121.24"",""P1244.22"",""P2314.12"",""P1185.54""]",3
"Find the annual payment to extinguish a debt of P10,000 payable for 6 years at 12% interest annually.","[""P2214.42"",""P2432.26"",""P2525.24"",""P2044.83""]",1
"A bond issue of P50,000 in 10 years, bonds in P1000 units paying 10% interest in annual payments, must be retired by the use of sinking fund which earns 8% compounded annually. What is the total cost for the interest ad retirement of the entire bond issue.","[""P82,241"",""P84,150"",""P82,214"",""P84,510""]",3
"Determine the amount of interest you would receive per period if you purchase a 6%, P5000 bond which matures in 10 years with interest payable quarterly.","[""P24"",""P98"",""P75"",""P52""]",2
"A corporation floats callable bonds amounting to P100,000 each having a par value of P500, the bond rate is 7.5% and the bonds are to be retired in 5 years, the annual payments being as nearly equal as possible. What is the total payment for the whole period of 5 years?","[""P123,625"",""P124,241"",""P214,124"",""P923,124""]",0
"A book store purchased the best selling book at P200. At what price should this book be sold so that by giving a 20% discount, the profit is 30%.","[""P200"",""P300"",""P400"",""P500""]",2
"The selling price of a tv set is double that of its net cost. If the tv set is sold to a customer at a profit of 25% of the net cost, how much discount was given to the customer?","[""35.8%"",""37.5%"",""34.5%"",""44.5%""]",1
"A manufacturing firm maintains one product assembly line to produce signal generators. Weekly demand for the generators is 35 units. The line operates for 7 hours per day, 5 days per week. What is the maximum production time per unit in hours required of the line to meet the demand?","[""1 hour"",""2 hours"",""3 hours"",""4 hours""]",0
"Mahusay Corporation’s gross margin is 55% of sales. Operating expenses such as sales and administration are 5% of sales. Mahusay is in 40% tax bracket. What percent of sales is their profit after taxes?","[""20%"",""30%"",""40%"",""50%""]",1
"How much money must you invest in order to withdraw P5000 annually for 20 years if the interest rate is 12%?","[""P37,347.22"",""P23,325.23"",""<b><i><\/i><\/b>c. P38,243.29"",""P27,124.09""]",0
"If interest is at rate of 10% compounded semi-annually, what sum must be invested at the end of each 6 months to accumulate a fund of P12,000 at the end of 8 years?","[""P507.24"",""P451.24"",""P247.24"",""P694.92""]",0
"What type of bond is issued jointly by two or more corporations?","[""Mortgage bond"",""Joint bond"",""Tie-up bond"",""Trust bond""]",1
"What type of bond whose guaranty is in lien on railroad equipment, such as freight and passenger cars, locomotives, etc.?","[""Railroad bond"",""Equipment obligation bond"",""Equipment bond"",""Equipment trust bond""]",1
"A type of bond to which are attached coupons indicating the interest due and the date when such interest is to be paid is called ______.","[""Registered bond"",""Coupon bond"",""Mortgage bond"",""Collateral trust bond""]",1
"What bond whose security is a mortgage on certain specified assets of the corporation?","[""Registered bond"",""Collateral trust bond"",""Mortgage bond"",""Debenture bond""]",2
"A bond without any security behind them except a promise to pay by the issuing corporation is called ______.","[""Joint bond"",""Debenture bond"",""Trust bond"",""Common bond""]",1
"A type of bond where the corporation pledges securities which it owns such as the stock or bonds of one of its subsidiaries.","[""Mortgage bond"",""Joint bond"",""Security bond"",""Collateral trust bond""]",3
"What type of bond where the corporation’s owner name are recorded and the interest is paid periodically to the owners with their asking for it?","[""Preferred bond"",""Registered bond"",""Incorporators bond"",""Callable bond""]",1
"What type of bond which can be redeemed before maturity date?","[""Preferred bond"",""Registered bond"",""Incorporators bond"",""Callable bond""]",3
"What is the feature of some bonds whereby the issuer can redeem it before it matures?","[""Return clause"",""Callability"",""Recall clause"",""Call class""]",1
"The price at which the callable bond will be redeemed from the bondholder is called ______.","[""Par value"",""Call value"",""Face value"",""Redemption value""]",1
"What is defined as the reduction or fall of the value of an asset due to constant use and passage of time?","[""Depletion"",""Inflation"",""Depreciation"",""Deflation""]",2
"In what method of computing depreciation where it assumes that the loss in value is directly proportional to the age of the equipment or asset?","[""Straight line method"",""Sinking fund method"",""Sum-of-year digit method"",""Declining balance method""]",0
"In what method of computing depreciation where it assumes that a sinking fund is established in which funds will accumulate for replacement purposes?","[""Straight line method"",""Sinking fund method"",""Sum-of-year digit method"",""Declining balance method""]",1
"In what method of computing depreciation where it assumes that the annual cost of depreciation is a fixed percentage of the book value at the beginning of the year?","[""Straight line method"",""Sinking fund method"",""Sum-of-year digit method"",""Declining balance method""]",3
"The declining balance method is also known as ______.","[""Double percentage method"",""Constant percentage method"",""Modified sinking fund method"",""Modified SYD method""]",1
"What type of depreciation is due to the reduction in the demand for the function that the equipment or asset was designed to render?","[""Functional depreciation"",""Design depreciation"",""Physical depreciation"",""Demand depreciation""]",0
"What type of depreciation is due to the reduction of the physical ability of an equipment or asset to produce results?","[""Functional depreciation"",""Design depreciation"",""Physical depreciation"",""Demand depreciation""]",2
"The functional depreciation is sometimes called ______.","[""Demand depreciation"",""Adolescence"",""Life depreciation"",""Failure depreciation""]",1
"What is defined as the reduction of the value of certain natural resources such as mines, oil, timber, quarries, etc. due to the gradual extraction of its contents?","[""Depletion"",""Inflation"",""Depreciation"",""Deflation""]",0
"What are the common methods of computing depletion charge?","[""Rational method and irrational method"",""Conservative method and conventional method"",""Unit method and percentage method"",""Discrete method and depletion allowance method""]",2
"Under the depletion allowance method in computing depreciation, the depletion charge is equal to either ______ whichever is smaller.","[""Fixed percentage of gross income or the net taxable income"",""Fixed percentage of gross income or 50% of the net taxable income"",""50% of the fixed percentage of gross income or 50% of the net taxable income"",""50% of the fixed percentage of gross income or the net taxable income""]",1
"The depletion allowance method of computing depletion is commonly known as ______.","[""Unit method"",""Percentage method"",""Factor method"",""Sinking fund method""]",1
"What is another term for “unit method” for computing depletion?","[""Initial cost method"",""Percentage method"",""Factor method"",""Sinking fund method""]",2
"Using factor method, the depletion at any given year is equal to:","[""Initial cost of property times number of unit sold during the year divided by the total units in property"",""Initial cost of property divided by the number of units sold during the year"",""Initial cost of property times number of units sold during the year"",""Initial cost of property divided by the total units in property""]",0
"What do you call the after-tax present worth of all depreciation effects over the depreciation period of the asset?","[""Asset recovery"",""Depreciation recovery"",""Period recovery"",""After-tax recovery""]",1
"A mathematical expression also known as the present value of annuity of one is called ______.","[""Load factor"",""Demand factor"",""Sinking fund factor"",""Present worth factor""]",3
"The amount of property in which a willing buyer to a willing seller for the property when neither one is under the compulsion to buy nor to sell is called ______.","[""Fair value"",""Market value"",""Good will value"",""Book value""]",1
"Salvage value is sometimes known as ______.","[""Scrap value"",""Going value"",""Junk value"",""Second-hand value""]",3
"What refers to the value of an asset which a disinterested third party, different from the buyer and seller, will determine in order to establish a price acceptable to both parties?","[""Book value"",""Market value"",""Fair value"",""Franchise value""]",2
"What refers to the value of an intangible item which arises from the exclusive right of a company to provide a specified product and service in a certain region of the country?","[""Company value"",""Going value"",""Goodwill value"",""Franchise value""]",3
"The first cost to be incurred if the piece of equipment now in place had been bought for a second hand dealer or some other business is called ______.","[""Material cost"",""Fixed cost"",""First cost"",""In-place value""]",3
"In computing depreciation of an equipment, which of the following represents the first cost?","[""The original purchase price and freight charges"",""Installation expenses"",""Initial taxes and permit fees"",""All of these""]",3
"The process of determining the value or worth of a physical property for specific reason is called ______.","[""Investment"",""Valuation"",""Economy"",""Depletion""]",1
"The unrecovered depreciation which results due to poor estimates as to the life of the equipment is called ______.","[""Sunk cost"",""Economic life"",""In-place value"",""Annuity""]",0
"What refers to the present worth of cost associated with an asset for an infinite period of time?","[""Annual cost"",""Increment cost"",""Capitalized cost"",""Operating cost""]",2
"Capitalized cost of a project is also known as ______.","[""Infinite cost"",""Life cycle cost"",""Life cost"",""Project cost""]",1
"What is normally used to compare alternatives that accomplish the same purpose but have unequal lives?","[""Capitalized cost method"",""Present worth method"",""Annual cost method"",""MARR""]",2
"What method is often used in municipal project evaluations where benefits and costs accrue to different segments of the community?","[""Annual cost method"",""Benefit-cost ratio"",""Rate of return method"",""EUAC""]",1
"What refers to an imaginary cost representing what will not be received if a particular strategy is rejected?","[""Opportunity cost"",""Ghost cost"",""Horizon cost"",""Null cost""]",0
"What is the main reason why the sinking fund method of computing depreciation is seldom used in the industry?","[""Unstable economy"",""Rate of interest cannot be exactly determined"",""The initial deprecation is high"",""The initial depreciation is low""]",3
"What is the factor name of the formula (1+i)^-n?","[""Uniform gradient future worth"",""Capital recovery"",""Single payment present worth"",""Single payment compound amount""]",2
"What is the factor name of the formula [i(1+i)^n]/[((1+i)^n)-1]?","[""Uniform series sinking fund"",""Capital recovery"",""Single payment present worth"",""Uniform gradient future worth""]",1
"A form of business organization in which a person conducts his business alone and entirely for his own profit, being solely responsible for all its activities and liabilities.","[""Sole proprietorship"",""Entrepreneurship"",""Partnership"",""Corporation""]",0
"Is an artificial being created by operation of law, having the right of succession and the process, attributes and properties expressly authorized by the law or incident to its existence.","[""Corporation"",""Property"",""Partnership"",""Organization""]",0
"What is the simplest form of business organization?","[""Sole proprietorship"",""Partnership"",""Enterprise"",""Corporation""]",0
"Double taxation is a disadvantage of which business organization?","[""Sole proprietorship"",""Partnership"",""Corporation"",""Enterprise""]",2
"In case of bankruptcy of a partnership,","[""The partners are not liable for the liabilities of the partnership"",""The partnership assets (excluding the partners personal assets) only will be used to pay the liabilities"",""The partners personal assets are attached to the debt of the partnership"",""The partners nay sell stock to generate additional capital""]",1
"Which is true about partnership?","[""It has a perpetual life."",""It will be dissolved if one of the partners ceases to be connected with the partnership."",""It can be handed down from one generation of partners to another."",""Its capitalization must be equal for each partner.""]",2
"Aggregation of individuals formed for the purpose of conducting a business and recognized by law as a fictitious person is called ______.","[""Partnership"",""Investors"",""Corporation"",""Stockholders""]",2
"An association of two or more persons for the purpose of engaging into a business for profit is called ______.","[""Entrepreneurship"",""Partnership"",""Proprietorship"",""Corporation""]",1
"What represents the ownership of stockholders who have a residual claim on the assets of the corporation after all other claims have been settled?","[""Authorized capital stock"",""Preferred stock"",""Incorporator stock"",""Common stock""]",3
"What stock represents ownership and enjoys certain preferences than ordinary stock?","[""Authorized stock"",""Preferred stock"",""Incorporator\u2019s stock"",""Presidential stock""]",1
"The amount of company’s profit that the board of directors of the corporation decides to distribute to ordinary shareholders is called ______.","[""Dividend"",""Return"",""Share of stock"",""Equity""]",0
"What refers to the residual value of a company’s assets after all outside liabilities (shareholders excluded) have been allowed for?","[""Dividend"",""Equity"",""Return"",""Par value""]",1
"What refers to the claim of anyone to ownership?","[""Proprietorship"",""Assets"",""Equity"",""Liability""]",2
"Cash money and credit necessary to establish and operate an enterprise are generally called ______.","[""Capital"",""Funds"",""Assets"",""Liabilities""]",0
"What represents the share of participation in business organizations?","[""Franchise"",""Partnership"",""Stock"",""Corporation""]",2
"The profit derived from a project or business enterprise without consideration of obligations to financial contributors and claims of others based on profit is known as ______.","[""Yield"",""Economic return"",""Earning value"",""Gain""]",1
"______ is the element of value which a business has earned through the favorable consideration and patronage of its costumers arising from its well known and well conducted policies and operations.","[""Status company"",""Big income"",""Known owners"",""Goodwill""]",3
"Which of the following is an example of intangible asset?","[""Cash"",""Investment in subsidiary companies"",""Furniture"",""Patents""]",3
"Lands, buildings, plants and machineries are example of what type of asset?","[""Current asset"",""Trade investment asset"",""Fixed asset"",""Intangible asset""]",2
"What refers to the interest rate at which the present work of the cash flow on a project is zero of the interest earned by an investment?","[""Economic return"",""Yield"",""Rate of return"",""Return of investment""]",2
"What is another term for “current assets”?","[""Fixed assets"",""Non-liquid assets"",""Liquid assets"",""Ccash""]",2
"What is an accounting term that represents an inventory account adjustment?","[""Cost of goods sold"",""Cost accounting"",""Standard cost"",""Overhead cost""]",0
"What is the change in cost per unit variable change called?","[""Variable cost"",""Incremental cost"",""Fixed cost"",""Supplemental cost""]",1
"What is used to record historical financial transactions?","[""Bookkeeping system"",""Ledger system"",""Balance check"",""General journal system""]",0
"What is a secondary book of accounts, the information of which is obtained from the journal is called?","[""Balanced sheet"",""Ledger"",""Worksheet"",""Trial balance""]",1
"The original record of a business transaction is recorded in this book.","[""Work book"",""Journal"",""Ledger"",""Account book""]",1
"All the proceeds which are received by the business as a result of the sale of goods is called ______.","[""Net income"",""Gross income"",""Net revenue"",""Total sales""]",1
"All are classified under direct labor expenses EXCEPT one. Which one?","[""Inspection cost"",""Testing cost"",""Assembly cost"",""Supervision cost""]",3
"What is a measure of the average speed with which accounts receivable are collected?","[""Current ratio"",""Quick ratio"",""Acid test ratio"",""Receivable turnover""]",3
"The ratio of the net income before taxes to net sales is called ______.","[""Current ratio"",""Inventory turnover"",""Profit margin ratio"",""Price-earnings ratio""]",2
"What do you call a one-time credit against taxes?","[""Due credit"",""Tax credit"",""Credible credit"",""Revenue credit""]",1
"What is used when a quick estimate of the doubling time for the invested money is needed?","[""Rule of 48"",""Rule of 36"",""Rule of 24"",""Rule of 72""]",3
"What is the increase in the money value of a capital asset is called?","[""Profit"",""Capital gain"",""Capital expenditure"",""Capital stock""]",1
"What is the reduction in the money value of capital asset is called?","[""Capital expenditure"",""Capital loss"",""Loss"",""Deficit""]",1
"What refers to the negotiable claim issued by a bank in lien of a term deposit?","[""Time deposit"",""Bond"",""Capital gain certificate"",""Certificate of deposit""]",3
"What denotes in the fall in the exchange rate of one currency in terms of the others? This term is usually applies to the floating exchange rate.","[""Currency appreciation"",""Currency depreciation"",""Currency devaluation"",""Currency float""]",1
"The deliberate lowering of the price of a nation’s currency in terms of the accepted standard (Gold, American dollar or the British pound) is known as ______.","[""Currency appreciation"",""Currency depreciation"",""Currency devaluation"",""Currency float""]",2
"What refers to the saving which takes place because goods are not available for consumption rather than consumer really want to save?","[""Compulsory saving"",""Consumer saving"",""Forced saving"",""All of these""]",2
"The flow back of profit plus depreciation form a given project is called ______.","[""Capital recovery"",""Cash flow"",""Economic return"",""Earning value""]",1
"As applied to capitalized asset, the distribution of the initial cost by a periodic changes to operation as in depreciation or the reduction of a debt by either periodic or irregular prearranged programs is called ______.","[""Annuity"",""Amortization"",""Capital recovery"",""Annuity factor""]",1
"Capitalized cost of any structure or property is computed by which formula?","[""First cost + interest of first cost"",""Annual cost \u2013 interest of first cost"",""First cost + cost of perpetual maintenance"",""First cost + salvage value""]",2
"The true value of interest rate computed by equations for compound interest for a 1 year period is known as ______.","[""Expected return"",""Nominal interest"",""Effective interest"",""Economic return""]",2
"Return on investment ratio is the ratio of the:","[""Net income to owner\u2019s equity"",""Market price per share to earnings per share"",""Cost of goods sold to average cost of inventory at hand"",""Net credit sales to average net receivable""]",0
"Gross margin is the ratio of the gross profit to ______.","[""Net sale"",""Owner\u2019s equity"",""Inventory turnover"",""Quick assets""]",0
"What is another term for “acid-test ratio”?","[""Current ratio"",""Quick ratio"",""Profit margin ratio"",""Price-earnings ratio""]",1
"What is a government bond which has an indefinite life rather than a specific maturity?","[""Coupon"",""T-bill"",""Debenture"",""Consol<b><\/b>""]",3
"A form of business firm which is owned and run by a group of individuals for their mutual benefit is called ______.","[""Cooperative"",""Corporation"",""Enterprise"",""Partnership""]",0
"What is a stock of a product which is held by a trade body or government as a means of regulating the price of that product?","[""Stock pile"",""Hoard stock"",""Buffer stock"",""Withheld stock""]",2
"The ability to meet debts as they become due is known as ______.","[""Solvency"",""Leverage"",""Insolvency"",""Liquidity""]",0
"The ability to convert assets to cash quickly is known as ______.","[""Solvency"",""Liquidity"",""Leverage"",""Insolvency""]",1
"What is the basic accounting equation?","[""Assets = liability + owner\u2019s equity"",""Liability = assets + owners\u2019 equity"",""Owner\u2019s equity = assets + liability"",""Owner\u2019s equity = liability \u2013 assets""]",0
"The financial health of the company is measured in terms of:","[""Liquidity"",""Solvency"",""Relative risk"",""All of these""]",3
"What is an index of short-term paying ability?","[""Price-earnings ratio"",""Current ratio"",""Profit margin ratio"",""Gross margin""]",1
"The common ratio is the ratio of:","[""Net credit sales to average net receivable"",""Current assets to current liabilities"",""Gross profit to net sales"",""Net income to owner\u2019s equity""]",1
"What is defined as the current assets minus inventories and prepaid expenses?","[""Profit margin ratio"",""Price-earnings ratio"",""Return of investment ratio"",""Quick ratio""]",3
"What is a measure of the average speed with which accounts receivable are collected?","[""Profit margin ratio"",""Receivables turnover"",""Return of investment ratio"",""Average age of receivables""]",1
"Receivable turnover is the ratio of:","[""Net credit sales to average net receivables"",""Market price per share to earnings per share"",""Cost of goods sold to average cost of inventory on hand"",""Common shareholders\u2019 equity to number of outstanding shares""]",0
"What is the ratio of the net income to owner’s equity?","[""Gross margin"",""Return of investment ratio"",""Book value per share of common stock"",""Inventory turnover""]",1
"What is the ratio of the market price per share to earnings per share called?","[""Gross margin"",""Price-earnings ratio"",""Book value per share of common stock"",""Inventory turnover""]",1
"What is the profit margin ratio?","[""The ratio of the net income before taxes to net sales"",""The ratio of gross profit to net sales"",""The ratio of common shareholders\u2019 equity to the number of outstanding shares"",""The ratio of cost goods sold to average cost of inventory on hand""]",0
