question,choices,answer
"The minimum size of service drop copper conductors allowed by the Philippine Electrical Code is one of the following. Which is the size?","[""3.5 mm<sup>2<\/sup>"",""5.5 mm<sup>2 <\/sup>"",""2.0 mm<sup>2<\/sup>"",""8.0 mm<sup>2<\/sup>""]",3
"Entrances to rooms and other guarded locations containing exposed energized parts shall be marked with a ______.","[""welcome sign"",""no entry sign"",""warning sign"",""all of these""]",2
"Appliance outlets installed in a dwelling unit for specific appliances, such as laundry equipment, shall be installed within ____ of the intended location of the appliance.","[""1,800 mm"",""1,500 mm"",""2,000 mm"",""1,000 mm""]",0
"What is the maximum permitted load of a 20-A branch circuit?","[""20 A"",""15 A"",""12 A"",""16 A""]",3
"For warehouses or storage, a general lighting load of _____ shall never be used.","[""2 VA\/m<sup>2<\/sup>"",""4 VA\/m<sup>2<\/sup>"",""8 VA\/m<sup>2<\/sup>"",""10 VA\/m<sup>2<\/sup>""]",0
"Outlets for heavy-duty lamp holders shall be rated ______.","[""500 VA"",""600 VA"",""660 VA"",""550 VA""]",1
"When fastening an outlet to a brick wall, the electrician should use no one of the following. Which one is this?","[""Expansion bolts"",""Toggle bolts"",""Temporary nail"",""Wooden plug and nail""]",0
"A portion of a lightning protection system extending into the earth.","[""Air terminal"",""Counterpoise"",""Surge Arrester"",""Ground terminal""]",3
"Open conductors passing over public streets, alleys, roads, parking areas subject to truck traffic shall maintain a vertical height _____ from finished grade.","[""3,700 mm"",""4,600 mm"",""5,500 mm"",""3,100 mm""]",2
"Using copper, the minimum size of service entrance conductors shall be _____.","[""14.0 mm<sup>2<\/sup>"",""8.0 mm<sup>2 <\/sup>"",""5.5 mm<sup>2<\/sup>"",""3.5 mm<sup>2<\/sup>""]",1
"When testing the insulation integrity of a new or old electrical wiring installation circuit of 5.5 mm2 conductors, the Code specifies a minimum insulation resistance of what value?","[""1,000,000 ohms"",""250,000 ohms"",""500,00 ohms"",""100,00 ohms""]",1
"What test is usually made on cables after installation?","[""Copper loss test"",""No-load test"",""Insulation resistance test"",""Ampacity test""]",2
"For four to six conductors in a conduit, the derating factor for the conductor ampacity is ____.","[""70%"",""90%"",""80%"",""60%""]",2
"When soldering two copper surfaces together, they should be kept clean while heating by","[""applying the solder quickly"",""not admitting the open flame to touch the copper surfaces"",""frequently rubbing the tip with emery cloth"",""the use of flux""]",3
"Circuit of a voltage of 600 V or less in a rigid metal conduit or in a rigid metal conduit or in rigid non-metallic conduit approved for direct burial and placed under driveway and parking areas of a one or two family dwelling units, shall have minimum cover distance of ____.","[""300 mm"",""150 mm"",""460 mm"",""600 mm""]",2
"Plate electrodes of non ferrous metal shall be at least ____ in thickness.","[""1.2 mm"",""1.4 mm"",""1.5 mm"",""1.8 mm""]",2
"Conductors are selected at not less than ____ of nameplate rating of the water heater.","[""125%"",""100%"",""120%"",""130%""]",0
"The Philippine Electrical Code requires at no electrical installation, alteration or addition shall be connected or reconnected to any electrical power supply without _____.","[""payments of application fees"",""a certificate of inspection"",""an electrical permit"",""a certificate of completion""]",1
"Neutral current up to _____ is computed at 100%.","[""100 A"",""150 A"",""200 A"",""300 A""]",2
"In the general layout of motors and power outlets not exceeding a total of ____ maybe including in the lighting layout provided such inclusion will not make the reading, interpretation and or checking of the said plan difficult.","[""8"",""10"",""12"",""6""]",1
"Direct grade level access is defined as being located not more than ____ above grade level and being readily accessible.","[""2,000 mm"",""1,500 mm"",""1,800 mm"",""2,500 mm""]",0
"For the armories and auditorium, the general lighting load shall be ____ VA/m².","[""8"",""12"",""10"",""16""]",0
"Before the ammeter is disconnected from an energized current transformer circuit, one of the procedures should be followed. Which is the one?","[""Primary winding should be shorted"",""Secondary winding should be shorted"",""Secondary winding should be opened"",""Primary winding should be opened""]",3
"Power conductors on the poles, below communication conductors shall maintain a spacing distance of _____.","[""760 mm"",""600 mm"",""800 mm"",""540 mm""]",0
"It is the intent of the PEC that factory-installed internal wiring or the construction of the equipment need not be inspected at the time of installation of the equipment EXCEPT","[""to test for continuity"",""to test for durability"",""to detect alternator or damages"",""all of these""]",2
"The standard conductor sizes shall be expressed in","[""mils"",""circular mils"",""square millimeters"",""American wire gauge""]",2
"Mandatory rules of the PEC are characterized by the use of the word ____.","[""shall"",""should"",""both A and B"",""neither A and B""]",0
"Where the neutral is NOT available, the grounding impedance shall be installed between the _____.","[""grounding electrode and any of the current carrying conductor"",""grounding electrode and any neutral derived from grounding transformer"",""grounding electrode and the system neutral of other station"",""all of these""]",1
"The voltage developed between the portable or mobile equipment frame and ground by the flow of maximum ground fault current shall NOT exceed ____.","[""100 V"",""50 V"",""150 V"",""30 V""]",0
"A single electrode consisting of a rod, pipe or plate shall have resistance to ground of _____ or less.","[""20 ohms"",""15 ohms"",""25 ohms"",""30 ohms""]",2
"Where more than one electrode is used, each electrode of one grounding system shall NOT be less than _____ from any other electrodes of another grounding system.","[""1,800 mm"",""2,000 mm"",""2,400 mm"",""1,900 mm""]",3
"Who shall make the final decision in the implementation of controversial provisions of the Philippine Electrical code?","[""IIEE Board of Governors"",""Board of Electrical Engineering"",""Building Official"",""IIEE Code Committee""]",1
"For equipment protected by a 20-A over current device, the minimum size of the equipment grounding conductor using copper shall be _____.","[""2.0 mm\u00b2"",""3.5 mm\u00b2"",""1.25 mm<sup>2<\/sup>"",""5.5 mm\u00b2""]",1
"The height of the air terminals shall be such as to bring the tip not less than ____ above the object to be protected for 6,000-mm maximum intervals.","[""250 mm"",""254 mm"",""300 mm"",""150 mm""]",1
"The minimum clearance between the overhead ground wires and the highest protection on the protected structure shall be _____.","[""1,600 mm"",""1,500 mm"",""1,800 mm"",""1,700 mm""]",2
"Which of the following conductors is applicable only on dry locations?","[""type THW"",""type THWN"",""type RH"",""None of these""]",2
"Enclosures for over current devices shall be mounted in _____ position.","[""horizontal"",""vertical"",""diagonal"",""any of these""]",1
"What is the minimum depth of clear working space in front of a switchboard rated at 4,160 volts, where there are exposed energized parts on both sides of the workspace?","[""1,000 mm"",""1,900 mm"",""1,600 mm"",""2,000 mm""]",1
"A 2.0mm² TW copper conductors has an ampacity equal to______.","[""20 A"",""10 A"",""15 A"",""25 A""]",2
"Circuits with voltage of 600 V or less in a rigid non-metallic conduit approved for direct burial without concrete encasement and placed in trench below a 50 mm thick concrete or equivalent shall have a minimum cover distance of _____.","[""300 mm"",""400 mm"",""460 mm"",""200 mm""]",0
"A single enclosed raceway for conductors or cables.","[""Box"",""Duct"",""Cabinet"",""Gutter""]",1
"Which of the following statement is NOT correct?","[""The use of inductive ballast for fluorescent lamps is usually because it is the most efficient."",""Lighting fixtures having exposed ballast shall be so installed that they will not be in contact with combustible materials."",""Ballast which incorporates an auto-transformer to raise the voltage to more than 300 V shall be supplied only by a supply system which is grounded."",""A receptacle outlet installed outdoors shall be located so that water accumulation is not likely to touch the outlet cover or plate.""]",0
"Conductor crossings of more than ____ type FCC cable runs shall not be permitted.","[""two"",""three"",""four"",""five""]",0
"A generator set used for standby power systems shall have a time delay feature permitting a ____ minute setting to avoid retransfer in case of short time reestablishment of the normal source.","[""10"",""8"",""12"",""15""]",3
"Rigid metal conduit shall be firmly fastened within ____ of each outlet box.","[""800 mm"",""900 mm"",""760 mm"",""600 mm""]",1
"Type TW conductors have a minimum operating temperature of _____.","[""75\u00b0C"",""50\u00b0C"",""60\u00b0C"",""90\u00b0C""]",2
"Type UF cable shall be permitted for use ______.","[""underground including direct burial to earth"",""underground but concealed with a rigid metal conduit"",""underground but not direct burial to earth"",""none of these""]",0
"Enclosures of metal foe electrodes of electric discharge tubing’s shall NOT be less than ______ thick sheet metal.","[""0.40 mm"",""0.35 mm"",""0.45 mm"",""0.50 mm""]",3
"A general-purpose single-phase motor rated 0.5 hp has a current rating of 5 A. What should be the setting of the overload relay that is installed to protect the motor? Assume the service factor of the motor to be 1.0.","[""5.75 A"",""5.5 A"",""5.0 A"",""6.25 A""]",0
"The grounded conductor of type FC (flat conductor) cable shall be identified by means of a distinctive and durable white or ____ marking.","[""green"",""natural gray"",""brown"",""yellow stripe""]",1
"For multiple motors on a single crane or hoist, the minimum circuit ampacity of the power conductor shall be the nameplate full load ampere raring of the largest motor for any single crane motion, plus ____ percent of the nameplate full load ampere rating of the next largest motor.","[""25%"",""30%"",""40%"",""50%""]",3
"Individuality covered or insulated grounding conductors shall have a continuous outer finish that is either green, or green with one more ______ stripes.","[""white"",""gray"",""yellow"",""violet""]",2
"Intermediate metal conduit shall be shipped in standard lengths of ______.","[""5,000 mm"",""4,000 mm"",""2,000 mm"",""3,000 mm""]",3
"The smallest copper conductor of type MC cable shall be ______.","[""2.0 mm\u00b2"",""1.25 mm\u00b2"",""0.75 mm<sup>2<\/sup>"",""3.5 mm\u00b2""]",2
"If a bare live conductor is touched accidentally, the severity of the electric shock is determined primarily by","[""the size of the conductor"",""the type of the power supply, whether AC or DC"",""the contact resistance between the bare wire and the person at the point of contact"",""the current flowing in the conductor""]",2
"Smallest electrical trade size for flexible metal conduit.","[""15 mm"",""20 mm"",""25 mm"",""10 mm""]",0
"As applied to circuit breaker, a term indicating there is purposely introduced a delay in the tripping action of the CB.","[""Delay-on"",""Adjustable trip"",""Inverse time"",""Delay-off""]",2
"A factory assembly of one or more conductors each individually insulated and enclosed in a loose fit nonmetallic flexible conduit as an integrated gas spacer.","[""type MC"",""type NMC"",""type FCC"",""type IGS""]",3
"Hazardous locations are classified by the Philippine Electrical Code in how many classes?","[""Two classes"",""Four classes"",""Three classes"",""One class""]",2
"The branch of circuit conductors supplying one or more units of data processing system shall have an ampacity NOT less than ____ of the total connected load.","[""110%"",""125%"",""100%"",""115%""]",1
"The main disconnecting means for all electric driven irrigation machines shall be visible and NOT more than ____ from the machine.","[""10 m"",""15 m"",""12 m"",""8 m""]",1
"A factory assembly of two or more insulated conductors having an outer sheath of moisture resistant flame-retardant, non-metallic material.","[""Non-metallic sheathed cable"",""Mineral insulated cable"",""Armored cable"",""Medium voltage cable""]",0
"The bottom of sign and outline lighting enclosures shall NOT be less than _____ above areas accessible to vehicles.","[""5,000 m"",""4,800 m"",""4,700 m"",""4,900 m""]",3
"Which is the most important thing to do when a person has been shocked by electricity?","[""Separate the victim from the electric wire as soon as possible making sure that you do not become another victim"",""Call for competent help"",""Apply resuscitation"",""Disconnect the switch""]",0
"As applied to lighting protection, an attachment to secure the conductor to the structure or building.","[""Bonder"",""Stapler"",""Support"",""Fastener""]",3
"In a watercraft, when the source of electric power is a generator, it shall be automatically started and connected to the emergency switchboard within ____ seconds of loss of the main source of electrical power.","[""40"",""50"",""25"",""45""]",3
"Generator neutral maybe connected in common, provided that the third harmonic content of the waveform of each generator does NOT exceed _____.","[""3%"",""4%"",""5%"",""6%""]",2
"As a general rule, equipment rated 1,000A or more and measuring more than 1,900 mm wide, containing over current devices, shall have an entrance at both ends of the switchboard room. The width and height of each entrance shall be NOT less than the following dimensions. Which one is correct?","[""800 mm wide x 2,000 mm high"",""600 mm wide x 2,000 mm high"",""600 mm wide x 2,200 mm high"",""800 mm wide x 2,200 mm high""]",1
"Type AC cable shall be secured by approved staples, straps hangers or similar fittings within _____ from every outlet box, junction box, cabinet or fitting.","[""200 mm"",""150 mm"",""400 mm"",""300 mm""]",3
"Maximum electric trade size of liquid tight flexible metal conduit.","[""125 mm"",""150 mm"",""100 mm"",""200 mm""]",2
"Communication conductors shall be separated at least _____ from conductors of any electric light or power circuits.","[""50 mm"",""40 mm"",""60 mm"",""75 mm""]",0
"Receptacles used in circuits operating at less than 50 V shall have an ampere rating of not less than _____.","[""20 A"",""10 A"",""15 A"",""5 A""]",2
"Each resistance welder shall have an over current device rated set not more than ______ percent of the conductor rating.","[""300"",""250"",""175"",""150""]",0
"To support conduit on a hollow block wall, use one of the following methods. Which one is this?","[""Machine screw"",""Lag screw"",""Toggle bolt"",""Through bolt""]",2
"Circuit containing electric discharge lighting transformers exclusively shall NOT be rated in excess of ______.","[""20 A"",""30 A"",""15 A"",""40 A""]",1
"Conductors external to motors and control in cranes and hoist shall NOT be smaller than _____.","[""2.0 mm\u00b2"",""1.25 mm\u00b2"",""3.5 mm<sup>2<\/sup>"",""0.75 mm\u00b2""]",1
"For three crane supplied by a common conductor system, a demand factor of ______ percent shall be used.","[""90%"",""91%"",""92%"",""88%""]",1
"Intermediate metal conduit shall be supported at least every ______.","[""2,500 mm"",""2,000 mm"",""1,800 mm"",""3,000 mm""]",2
"An over current device rated or set at NOT more than _____ percent of the conductor rating shall protect conductors that supply one or more motor generator arc welders.","[""300"",""200"",""150"",""125""]",1
"Type MI cables shall permitted for ______.","[""branch circuits"",""feeder circuits"",""services"",""all of these""]",3
"Conductors in open wiring on insulators shall be supported at intervals NOT exceeding _____.","[""1,200 mm"",""1,500 mm"",""1,300 mm"",""1,400 mm""]",2
"A hoisting and lowering mechanism equipment with a car which moves in guides in a substantially vertical direction, the floor area of which does not exceed 0.85 m² and which is used exclusively for carrying materials.","[""Elevator"",""Stairway chair lifts"",""Dumbwaiter"",""None of these""]",2
"Which of the motor starters does not stress the motor winding severely?","[""Across the line starter"",""Wye- delta starter"",""Soft-start starter"",""Transformer-type starter""]",0
"The demand factor for two elevators on a single feeder shall be _____.","[""95%"",""96%"",""94%"",""97%""]",0
"Concealed knob and tube wiring shall NOT be used in","[""theaters"",""motion picture studios"",""commercial garage"",""all of these""]",3
"In the banks and office buildings, a unit load of ____ VA per square meters shall be included for the general purpose receptacle outlets when the actual number of outlets is unknown.","[""6"",""8"",""10"",""12""]",1
"Type AC cable shall be permitted in one of the following. Which one is it?","[""for branch circuits"",""for feeders"",""in cable trays where identified for such usage"",""all of these""]",3
"Interlocked type armored cable or corrugated sheath cables shall have a bending radius of NOT less than ____ times the external diameter of the metallic sheath.","[""7"",""10"",""12"",""5""]",0
"The use of rigid metal conduits shall be permitted under all atmospheric conditions subject of the following conditions EXCEPT one. Which one is this?","[""Aluminum fittings and enclosures shall be permitted to be used with rigid steel conduits."",""Ferrous metal conduits shall be permitted to be installed in concrete."",""Conduits shall be permitted to be used in sand fill which is subject to permanent moisture."",""Where the ferrous raceways are protected solely by enamel, the use is permitted only indoors.""]",2
"The radius of the inner edge of any bend for type MI cables shall NOT be less than ____ times the diameter of the cable.","[""5"",""6"",""7"",""8""]",0
"The rating the branch circuit using flat cable assemblies shall NOT exceed ____.","[""40 A"",""30 A"",""20 A"",""10 A""]",1
"Where receptacles are connected to a 20-A branch circuit, the maximum allowable cord and plug connected to load shall not be more than","[""30 A"",""24 A"",""16 A"",""20 A""]",1
"At least how many receptacle outlet(s) shall be installed in the bathroom?","[""One"",""Two"",""Three"",""None of these (Not specified in the PEC)""]",0
"Rigid metal conduit shall be supported at least every______.","[""2,000 mm"",""2,500 mm"",""3,000 mm"",""1,500 mm""]",2
"What is the maximum allowable voltage drop from the distribution panel to the farthest load?","[""10%"",""5%"",""3%"",""2%""]",1
"An exposed wiring method using cleats, knobs, tubes and flexible tubing for the protection and support of single insulated conductor run in or on building or not concealed by the building structure.","[""Open wiring on insulators"",""Concealed knob and tube wiring"",""Armored cable wiring"",""Metal clad cable wiring""]",0
"Conductors in concealed knob and tube wiring shall maintain a clearance of NOT less than ____ between the conductor and the surface over which it passes.","[""30 mm"",""25 mm"",""28 mm"",""26 mm""]",3
"General purpose and appliance branch circuits using type FCC cable shall have ratings NOT exceeding ______.","[""20 A"",""15 A"",""30 A"",""40 A""]",0
"A unit or assembly of units or sections and associated fittings, forming a rigid structural system used to support cables.","[""Cable tray"",""Cable bus"",""Wire way"",""Bus way""]",0
"Over-current in transformers affect all of the following EXCEPT","[""breather effectiveness"",""mechanical stresses"",""life insulation"",""rise in temperature""]",0
"The rating of the branch circuit serving a continuous load shall NOT exceed ____ percent of the continuous load.","[""100"",""130"",""125"",""115""]",2
"One or more non-metallic surface extensions shall be permitted to be run in any direction from an existing outlet, but NOT on the floor or within ____ from the floor.","[""50 mm"",""100 mm"",""75 mm"",""25 mm""]",0
"Where a conduit enters a box, fitting or other enclosure, a ____ shall be provided to protect the wire from abrasion.","[""lock nut"",""fuse"",""fastener"",""bushing""]",3
"Bonding jumpers which connect communications cable grounding conductions and the grounding electrode of the building shall NOT be smaller than what copper size?","[""5.5 mm<sup>2<\/sup>"",""8.0 mm<sup>2<\/sup>"",""14.0 mm<sup>2<\/sup>"",""3.5 mm<sup>2<\/sup>""]",2
"In hospitals, the general lighting load required shall be _____.","[""24 VA\/m<sup>2<\/sup>"",""12 VA\/m<sup>2<\/sup>"",""16 VA\/m<sup>2<\/sup>"",""28 VA\/m<sup>2<\/sup>""]",2
"Each plate electrode shall expose NOT less than ____ of surface to exterior soil.","[""one-fifth square meter"",""one-fourth square meter"",""one-third square meter"",""one-half square meter""]",0
"Non-metallic sheathed cable shall NOT have a bending radius less than _____ times the diameter of the cable.","[""8"",""7"",""5"",""6""]",2
"Conductors after the final over-current device and before the load served.","[""Branch circuit conductors"",""Service conductors"",""Feeder conductors"",""None of these""]",0
"In every drawing, the title block shall be a standard st rip, which shall contain the name of the project, owner, title of the sheet, scale used, name and signature of the PEE. How wide is this strip?","[""35 mm"",""30 mm"",""40 mm"",""45 mm""]",2
"Intermittent operation in which the load conditions is regularly recurrent.","[""Varying duty"",""Intermittent duty"",""Periodic duty"",""Short time duty""]",2
"A factory assembly of two or more insulated conductors with or without associated bare or covered grounding conductor under a non-metallic sheath, approved for installation in cable trays or in raceways.","[""type NM"",""type FCC"",""type TC"",""type USE""]",2
"Rod electrodes of steel or iron shall be at least ____ in diameter.","[""10 mm"",""12 mm"",""14 mm"",""16 mm""]",3
"The minimum size of conductors to be used for lighting purposes is","[""1.5 mm<sup>2<\/sup>"",""1.75 mm<sup>2<\/sup>"",""1.25 mm<sup>2<\/sup>"",""2.0 mm<sup>2<\/sup>""]",3
"Conductors on poles shall have a separation of NOT less than _____ where not placed on racks or brackets.","[""300 mm"",""250 mm"",""400 mm"",""150 mm""]",0
"Type FCC cable shall be permitted for the following applications EXCEPT one. Which one is this?","[""for branch circuits"",""for service entrance"",""in damp locations"",""in heated floors""]",1
"Non-metallic surface extensions shall be secured in place by approved means at intervals NOT exceeding ____.","[""100 mm"",""500 mm"",""300 mm"",""200 mm""]",3
"Any unguarded metal sheathed service cable, service conduits, metal fixtures and similar non-current carrying parts, if located in urban districts and where liable to be charged to more than a certain voltage to ground shall be isolated or guarded so as not to be exposed to accidental contact by unauthorized persons. What is this voltage?","[""1000 V"",""500 V"",""150 V"",""300 V""]",3
"Auxiliary gutters may enclose conductors or busbars but shall NOT enclose which of the following?","[""Switches"",""Over-current devices"",""Appliances"",""All of these""]",3
"Republic act which is known as the “New Electrical Engineering Law”.","[""RA 7902"",""RA 7290"",""RA 7920"",""RA 7209""]",2
"Where an intermediate metal conduit is used, there shall not be more than the equivalent of ____ quarter bends between pull points.","[""3"",""4"",""5"",""6""]",1
"Underground cable feeder and branch circuit cables shall be permitted for use in any of the following applications EXCEPT one. Which one is this?","[""Where embedded in poured concrete"",""For interior wiring"",""For direct burial"",""Where used in corrosive locations""]",1
"Rigid metal conduits smaller than _____ electrical trade size shall NOT be used.","[""15 mm"",""20 mm"",""12 mm"",""16 mm""]",0
"Flexible metal conduit shall be secured by an approved means at intervals NOT exceeding _____.","[""1200 mm"",""1300 mm"",""1500 mm"",""1400 mm""]",1
"Which of the following premises wiring installations is NOT covered in the scope of the Philippine Electrical Code?","[""Parking lots"",""Dockyards"",""Quarries and mines"",""Motor vehicles""]",3
"Service entrance conductors passing over roots shall have a clearance over the roof which they pass of","[""1000 mm"",""2000 mm"",""1500 mm"",""2500 mm""]",3
"The conductors including splices and taps shall NOT fill the wireway to more than ____ percent of its area at that point.","[""65"",""70"",""75"",""80""]",2
"Liquid-tight metal conduit smaller than ____ electrical trade size shall NOT be used.","[""20 mm"",""15 mm"",""12 mm"",""none of these""]",1
"Service drop conductors passing over residential property and driveways and those commercial areas not subject to truck traffic shall have a vertical clearance of ____.","[""4600 mm"",""5500 mm"",""3700 mm"",""4800 mm""]",0
"The equipment bonding jumper shall be permitted to be installed inside or outside of a raceway or enclosures where installed on the outside, the length of the equipment bonding jumper shall NOT exceed ____.","[""2000 mm"",""1500 mm"",""1800 mm"",""1200 mm""]",2
"An electrician should consider all electrical equipment live unless he definitely knows that they are not. The main reason of this practice is to avoid.","[""personal injury"",""energizing the wrong circuit"",""de-energizing the wrong circuit"",""unnecessary work""]",0
"Electrical floor assemblies shall NOT be installed _____.","[""where subject to corroded vapors"",""outdoors"",""in wet or damp locations"",""all of these""]",3
"In cases where there are energized parts normally exposed on the front of switchboards or motor control centers, the working space in front shall NOT be less than _____.","[""1000 mm"",""1500 mm"",""2000 mm"",""1800 mm""]",0
"Cabinet and cutout boxes shall have an air space of at least ____ between the base of the device and the wall of any metal cabinet or cutout box in which the device is mounted.","[""1.5 mm"",""1.8 mm"",""2.0 mm"",""2.4 mm""]",2
"Service conductors in cable shall NOT be smaller than ______.","[""5.5 mm<sup>2<\/sup>"",""3.5 mm<sup>2<\/sup>"",""8.0 mm<sup>2<\/sup>"",""14.0 mm<sup>2<\/sup>""]",0
"For non-dwelling receptacles loads, the demand factor for the first 10 kVA or less shall be","[""60%"",""70%"",""80%"",""100%""]",3
"In each conduit run entering an enclosure for switches, circuit breakers, relays and others that may produce high temperatures, seals on the conduit shall be installed within the certain length before entering the enclosure. What is this length?","[""900 mm"",""750 mm"",""250 mm"",""460 mm""]",3
"The ampacity of the conductors can be derated at most, _____ times(s).","[""two"",""one"",""three"",""four""]",2
"In the schedule of loads for lighting, which of the following contents is NOT necessary?","[""Protective device rating"",""Panel as numbered in the feeder diagram"",""Number of lighting outlets per circuit"",""Frequency rating""]",3
"If potential exceeding _____ are employed, a permanent warning sign shall be displayed.","[""600 V"",""500 V"",""300 V"",""1,000 V""]",0
"Communication conductors shall NOT be smaller than _____.","[""2.0 mm<sup>2<\/sup>"",""3.5 mm<sup>2<\/sup>"",""1.25 mm<sup>2<\/sup>"",""5.5 mm<sup>2<\/sup>""]",0
"Receptacle and attachment plugs shall be permitted to be of lower ampere rating than the branch circuit but NOT less than ____ percent of the fixture full load current.","[""100"",""125"",""115"",""130""]",1
"A wye-delta starter for a single voltage three phase squirrel cage induction motor would require the connection of a certain number of wires from the motor. How many wires would be needed?","[""3 wires"",""9 wires"",""6 wires"",""12 wires""]",2
"At least how many receptacle outlet(s) shall be installed outdoors for a one family dwelling unit?","[""One"",""Two"",""Three"",""None of these""]",0
"What is the maximum permitted load of a 15 A branch circuit?","[""10 A"",""15 A"",""12 A"",""8 A""]",2
"Where a feeder supplies continuous load or any combination of continuous and non-continuous load. The rating of the overcurrent device shall NOT be less than the non-continuous load plus _____ of the continuous load.","[""125%"",""110%"",""150%"",""175%""]",0
"Faceplates of insulting material shall not be combustible and NOT less than _____ in thickness.","[""2.0 mm"",""2.3 mm"",""3.0 mm"",""2.5 mm""]",1
"For raceway 20 mm trade size or larger containing conductors 22 mm<sup>2</sup> or larger, the minimum length of the box in straight pulls shall NOT be less than _____ times the trade diameter of the largest raceway.","[""8"",""10"",""6"",""12""]",0
"Type MC cable shall NOT be used _____.","[""where exposed to corrosive materials"",""as direct burial to earth"",""where exposed to cinder fills"",""all of these""]",3
"Using aluminum or copper clad aluminum conductors, the minimum size of service entrance conductors shall be _____.","[""8.0 mm<sup>2<\/sup>"",""14.0 mm<sup>2<\/sup>"",""5.5 mm<sup>2<\/sup>"",""3.5 mm<sup>2<\/sup>""]",1
"Ground counterpoise conductor shall be soft copper wire NOT smaller than","[""5.5 mm<sup>2<\/sup>"",""3.5 mm<sup>2<\/sup>"",""2.0 mm<sup>2<\/sup>"",""8.0 mm<sup>2<\/sup>""]",3
"The disconnecting means for motor circuits rated up to 600 volts, shall have an ampere rating of at least _____ percent of the full load current of the motor.","[""200"",""115"",""150"",""125""]",1
"How many amperes will a 100 circuit breaker hold before tripping open the circuit? (Use rule of thumb).","[""200 A"",""500 A"",""400 A"",""300 A""]",3
"A device for transferring one or more load conductor connections from one power source to another.","[""Disconnecting switch"",""Master switch"",""Isolating switch"",""Transfer switch""]",3
"For an AC transformer and DC rectifier are welder having a time rating of one hour, the supply conductors shall NOT be less than _____ percent of its rated primary nameplate current.","[""90"",""80"",""75"",""85""]",2
"Refers to the power plant mounted on wheels as used in the railroad transportation industry.","[""Electric locomotive"",""Electric train"",""LRT"",""None of these""]",0
"If the terminal of the equipment grounding conductor is not visible, the conductor entrance hole shall be marked with the word _____.","[""green"",""white"",""gray"",""black""]",0
"Type NMC (non-metallic sheathed cable) shall have an outer covering which have the following characteristics. Which one is NOT included?","[""flame retardant"",""moisture resistant"",""corrosion resistant"",""none of these""]",3
"Power and control tray cables (type TC) maybe used under one of the following conditions. Which one is this?","[""Where exposed to physical damage"",""Where installed as open cable on brackets"",""Where installed in industrial establishment where a registered master electrician will service the installation"",""Where direct buried underground""]",2
"Where rear access is required to work on de-energized parts on the back of the enclosed equipment, a minimum working space of horizontally shall be provided.","[""1,000 mm"",""900 mm"",""800 mm"",""600 mm""]",2
"A one family dwelling unit shall have a disconnecting means of at least _____ where the initial computed load is 10 kVA or more.","[""60 A"",""90 A"",""100 A"",""30 A""]",0
"Large batteries are those connected to a charging device with an output of more than _____.","[""1.0 kW"",""1.5 kW"",""2.0 kW"",""2.5 kW""]",2
"Which component of a DC motor is used to control the speed?","[""Carbon brush assembly"",""Armature winding"",""Commutator"",""Field winding""]",3
"Switches used in watercrafts, shall be capable of breaking and making safely a load current equal to _____ of their rated current at the rated voltage.","[""100%"",""130%"",""125%"",""150%""]",3
"A wiring method using knobs, tubes and flexible nonmetallic tubing for the protection and support and single insulated conductors concealed in hollow spaces of walls and ceilings of buildings.","[""Open wiring on insulators"",""Open wiring with knobs, tubes, etc."",""Concealed knob and tube wiring"",""Knob and tube wiring""]",2
"The ampacity of the branch circuit conductors and the rating or setting of over-current protective devices supplying fixed electric space heating equipment consisting of resistance elements with or without a motor shall NOT be less than _____ of the total load of the motors and the heaters.","[""125%"",""130%"",""115%"",""None of these""]",0
"A repulsion motor equipped with one of the following. Which one of this?","[""A set of slip rings"",""A commutator"",""Both commutator and slip ring"",""Neither a commutator nor a slip ring""]",2
"Communication conductors shall have a vertical clearance of NOT less than _____ from all points of roofs above, which they pass.","[""2,500 mm"",""2,000 mm"",""2,400 mm"",""2,200 mm""]",2
"A luminous discharge due to ionization of the air surrounding a conductor caused by a voltage gradient exceeding a certain critical value.","[""Corona"",""Skin effect"",""Johnson\u2019s effect"",""Surge""]",0
"Branch circuit that supplies a number of outlets for lighting and appliance.","[""Multi-purpose branch circuit"",""Special branch circuit"",""Individual branch circuit"",""General purpose branch circuit""]",3
"The minimum number of branch circuits shall be determined from the _____.","[""total computed load and the size of disconnected needed"",""total computed load and the rating of the circuits used"",""size or rating of the circuits by the PEC"",""minimum number required by the PEC""]",1
"The insulated conductor of type TC (cable tray) cable shall be in sizes _____ through _____ copper.","[""0.75 mm<sup>2<\/sup>, 500 mm<sup>2<\/sup>"",""0.75 mm<sup>2<\/sup>, 300 mm<sup>2<\/sup>"",""1.25 mm<sup>2<\/sup> 500 mm<sup>2<\/sup>"",""1.25 mm<sup>2<\/sup>, 300 mm<sup>2<\/sup>""]",0
"A motor-generator arc welder has a 70 % duty cycle, the supply conductors shall NOT be less than _____ of its rated primary nameplate current.","[""86%"",""80%"",""84%"",""88%""]",0
