question,choices,answer
"For outside plant telephone poles and manholes as well as customer premises, the ground resistance must never exceed __________.","[""25 ohms"",""3 ohms"",""43 ohms"",""5 ohms""]",0
"It is an electrode buried in the ground for the purpose of establishing a low resistance electrical contact with the earth.","[""Ground pole"",""Lightning Rods"",""Guy"",""Made Ground""]",3
"It is a metal strip or rod, usually of copper or similar conductive material, designed to protect tall or isolated structures (such as the roof of a building or the mast of a vessel) from lightning damage.","[""Ground pole"",""Lightning Rods"",""Guy"",""Made Ground""]",1
"A device used in electrical systems to protect against excessive current.","[""fuse"",""Lightning rod"",""Surge arrester"",""Grounding""]",0
"These are normally open circuited devices and pass no significant current at normal operating potentials.","[""fuse"",""Lightning rod"",""Surge arrester"",""Grounding""]",2
"Provides certain level of safety to humans and property in case of equipment damages.","[""fuse"",""Lightning rod"",""Surge arrester"",""Bonding or Grounding""]",3
"The simplest way to make an earth resistance test is to use:","[""Direct Method or two terminal test"",""Voltmeter-Ammeter Method"",""Triangulation Method"",""Three terminal test""]",0
"It is the resistance of parallel faces of a one cubic centimeter of soil expressed in ohm-centimeter.","[""Ground resistance"",""Earth resistivity"",""Cubic resistance"",""Earth density""]",1
"The following are ways to improve grounds except:","[""Lengthen the ground-electrode in the earth"",""Use multiple rods"",""Treat the soil when 1 &amp; 2 are not feasible"",""Place stones near the rod""]",3
"Ground resistance shall be tested when installed and periodically afterwards, at least __________ during the dry or non-rainy months and ALL VALUES OBTAINED SHALL BE NO GREATER THAN THE RULE REQUIRED.","[""3 times per year"",""twice a year"",""once a year"",""12 times a year""]",2
"All ground connections, be it solderless or soldered, shall be checked at least __________ to be sure they are tight.","[""3 times per year"",""twice a year"",""once a year"",""12 times a year""]",2
"This loading shall be taken as the resultant stress due to wind and dead weight for 240 kph wind velocity.","[""Heavy Loading Zone"",""Medium Loading Zone"",""Light Loading Zone"",""Extra Heavy Loading Zone""]",0
"This loading shall be taken as the resultant stress due to wind and dead weight for 200 kph wind velocity.","[""Heavy Loading Zone"",""Medium Loading Zone"",""Light Loading Zone"",""Extra Heavy Loading Zone""]",1
"This loading shall be taken as the result ant stress due to wind and dead weight for 160 kph wind velocity.","[""Heavy Loading Zone"",""Medium Loading Zone"",""Light Loading Zone"",""Extra Heavy Loading Zone""]",2
"Batteries should be located where temperatures range between __________ degrees Celsius.","[""12.5 and 25.2"",""15.5 and 32.2"",""15.2 and 52.2"",""55.5 and 60.3""]",1
"Lead acid or similar gas emitting battery installations where the aggregate power exceeds __________ 5 kilowatts shall be located in a properly ventilated room separated from the equipment room or location where people are staying.","[""5 kW"",""10 kW"",""1 kW"",""15 kW""]",0
"Smoking and storing of inflammable materials is prohibited in battery rooms and “NO SMOKING” signs should be posted ___________.","[""inside the room only"",""before entering battery rooms"",""outside the room only"",""Both A and C""]",3
"An acid neutralizing agent such as __________ should be stored and available in battery rooms for use in accidental electrolyte or acid spillage.","[""oil"",""kerosene"",""flour"",""Caustic soda""]",3
"A low resistance electrical connection between two cable sheaths, between two ground connections or between similar parts of two circuits.","[""Bond"",""Short"",""Fuse"",""Guy""]",0
"The vertical space reserved along the side of a pole or tower to permit ready access for linemen to equipment and conductors located thereon.","[""Stairway"",""Climbing Space"",""Guy"",""Pole""]",1
"Insulated wires, used to run a subscriber’s line from the terminal on the pole to the protector at the house or building.","[""main line"",""main cable"",""dropline"",""dropwire""]",3
"a physical condition that causes a device, a component or an element to fail to perform in a required manner.","[""damaged"",""hazard"",""fault"",""short""]",2
"A current that flows from one conductor to ground or to another conductor owing to any abnormal connection (including an arc) between the two.","[""Fault current"",""Dark current"",""Leakage current"",""Dead short""]",0
"An apparatus so treated such that it will not maintain a flame or will not be injured readily when subjected to flame.","[""Flame Proof"",""Flame Retarding"",""Burn Proof"",""Anti Flame""]",0
"A property of materials or structures such that they will not convey flame or continue to burn for longer times than specified in the appropriate flame test.","[""Flame Proof"",""Flame Retarding"",""Burn Proof"",""Anti Flame""]",1
"A discharge through air, around or over the surface of solid, liquid or other insulation, between parts of different potential of polarity, produced by the application of voltage such that the breakdown path becomes sufficiently ionized to maintain an electric arc.","[""Aurora"",""Corona"",""Washover"",""Arc""]",2
"A conducting connection, whether intentional or accidental, by which an electric circuit or equipment is connected to earth, or to some conducting body of relatively large extent that serves in place of the earth.","[""short"",""jumper"",""ground"",""ink""]",2
"A tension member (of solid or stranded wires) used to withstand an otherwise unbalanced force on a pole or other overhead line structures.","[""Bond"",""Short"",""Fuse"",""Guy""]",3
"A guy extending from a pole or structure or tree is sometimes called a span guy.","[""Overhead guy"",""Anchor guy"",""Bla guy"",""Guy post""]",0
"An opening in an underground run or system into which workers reach, but do not enter.","[""Manhole"",""Rathole"",""Handhole"",""Finger hole""]",2
"A device designed to protect apparatus from high transient voltage, by diverting surge current to ground and capable of repeating this function as specified.","[""Lightning ball"",""Lightning Arrester"",""Fuse"",""Lightning Protector""]",1
"A subsurface chamber, large enough for a person to enter, in the route of one or more conduit runs, and affording facilities for placing and maintaining in the runs, conductors, cables and any associated apparatus.","[""Manhole"",""Rathole"",""Handhole"",""Finger hole""]",0
"Stranded steel wires in a group which generally is not a part of the conducting system, its primary function being to support wires or cables of the system.","[""guy"",""support"",""conduit"",""messenger""]",3
"A general term applied to the whole or portion of the physical property of a communication company which contributes to the furnishing of communication service.","[""zone"",""area"",""plant"",""division""]",2
"A metallic rod, driven into the ground to provide an electrical connection to the earth.","[""Lightning rod"",""Ground rod"",""Drop ground"",""Radials""]",1
"A metallic rod carried above the highest point of a pole or structure and connected to earth by a heavy copper conductor intended to carry lightning currents directly to earth.","[""Lightning arrester"",""Lightning rod"",""Breaker"",""Lightning gap""]",1
