question,choices,answer
"Varactor diodes are ______.","[""semiconductor devices"",""voltage-dependent"",""variable capacitors"",""All of the above""]",3
"In varactor diodes, as the reverse-bias potential increases, the width of the depletion region ______, which in turn ______ the transition capacitance.","[""increases, increases"",""decreases, reduces"",""increases, reduces"",""decreases, increases""]",2
"The normal range of reverse-bias voltage VR for varactor diodes is limited to about ______.","[""15 V"",""20 V"",""25 V"",""40 V""]",1
"In the reverse-bias region of varactor diodes, the resistance RR in parallel with the varying capacitor is ______ and the series resistance RS is ______.","[""very large, very small"",""very large, very large"",""very small, very large"",""very small, very small""]",0
"The majority of power diodes are constructed using silicon because of its higher ______ rating(s).","[""current"",""temperature"",""PIV"",""All of the above""]",3
"The current capability of power diodes can be increased by placing two or more of the diodes in ______, and the PIV rating can be increased by stacking the diodes in ______.","[""parallel, parallel"",""series, parallel"",""parallel, series"",""series, series""]",2
"In the negative-resistance region of tunnel diodes, as the terminal voltage increases, the diode current ______.","[""remains the same"",""decreases"",""increases"",""is undefined""]",1
"The p-n junction of a tunnel diode is doped at a level from ______ to ______ times that of a typical semiconductor diode.","[""one, several"",""several, ten"",""more than ten, several hundred"",""one hundred, several thousand""]",3
"The negative-resistance region of tunnel diodes can be used in the design of ______.","[""oscillators"",""switching networks"",""pulse generators"",""All of the above""]",3
"The wavelength is usually measured in ______.","[""angstrom units"",""micrometers"",""both angstrom units and micrometers"",""None of the above""]",2
"In photodiodes, an increase in light intensity _______ the reverse current.","[""increases"",""decreases"",""maintains"",""None of the above""]",0
"Ge has a ______ dark current and a ______ level of reverse current than silicon.","[""higher, lower"",""higher, higher"",""lower, higher"",""lower, lower""]",1
"The response time for cadmium selenide (CdSe) is ______.","[""100 ms"",""50 ms"",""25 ms"",""10 ms""]",3
"A decrease in illumination ______ the resistance Rλ of a photoconductive cell.","[""decreases"",""increases"",""maintains"",""None of the above""]",1
"LCDs have ______ power requirement than (as) LEDs.","[""a lower"",""a higher"",""the same"",""None of the above""]",0
"LCDs are characteristically ______ LEDs.","[""the same speed as"",""much slower than"",""faster than"",""much faster than""]",1
"______ is (are) the most widely used material(s) for solar cells.","[""Selenium"",""Silicon"",""Both selenium and silicon"",""Cadmium sulfide""]",2
"In general, silicon ______.","[""has a higher conversion efficiency"",""has greater stability"",""is less subject to fatigue"",""All of the above""]",3
"Typical levels of efficiency for solar cells range from ______ to ______.","[""10%, 40%"",""40%, 50%"",""50%, 75%"",""75%, 100%""]",0
"Which of the following devices has (have) four layers of semiconductor materials?","[""Silicon-controlled switch (SCS)"",""Gate turn-off switch (GTO)"",""Light-activated silicon-controlled rectifier (LASCR)"",""All of the above""]",3
"A thyristor is a _____-layer semiconductor material device.","[""2"",""3"",""4"",""5""]",2
"Which of the following devices is unquestionably of the greatest interest today?","[""SCR"",""GTO"",""LASCR"",""SCS""]",0
"What is the frequency range of application of SCRs?","[""About 10 kHz"",""About 50 kHz"",""About 250 kHz"",""About 1 mHz""]",1
"Which one of the SCR terminals fires the SCR?","[""Anode"",""Cathode"",""Gate"",""All of the above""]",2
"What is the typical value of the reverse resistance of SCRs?","[""1 \u2126 to 10 \u2126"",""100 \u2126 to 1 k\u2126"",""1 k \u2126 to 50 k\u2126"",""100 k\u2126 or more""]",3
"Which of the following transistors is an SCR composed of?","[""npn, pnp"",""npn, npn"",""pnp, pnp"",""None of the above""]",0
"Which of the transistors of an SCR are conducting when the SCR is fired and is in the conduction mode?","[""npn"",""pnp"",""Both npn and pnp"",""Neither npn nor pnp""]",2
"What is the range of the turn-on times in high-power SCR devices?","[""30 \u00b5s to 100 \u00b5s"",""10 \u00b5s to 25 \u00b5s"",""5 \u00b5s to 8 \u00b5s"",""1 \u00b5s to 5 \u00b5s""]",1
"What is the typical range of turn-off times for SCRs?","[""5 \u00b5s to 30 \u00b5s"",""1 \u00b5s to 5 \u00b5s"",""0.1 \u00b5s to 1 \u00b5s"",""0.01 \u00b5s to 0.1 \u00b5s""]",0
"Which of the following parameters are usually provided by the manufacturer on the specification sheet for SCRs?","[""Turn-on time (ton )"",""Turn-off time (toff )"",""Junction and case temperatures (tj and tc )"",""All of the above""]",3
"How many terminals does a silicon-controlled switch (SCS) device have?","[""2"",""3"",""4"",""5""]",2
"What is the typical value of the triggering anode gate for SCS devices?","[""1.5 mA"",""150 A"",""15 A"",""1 A""]",0
"Which of the following is (are) the advantages of the SCS over a corresponding SCR?","[""Reduced turn-off time"",""Increased control and triggering sensitivity"",""More predictable firing situation"",""All of the above""]",3
"Which of the following areas is (are) applications of an SCS?","[""Counters"",""Pulse generators"",""Voltage sensors"",""All of the above""]",3
"Which of the following devices has the smallest turn-off time?","[""SCR"",""GTO"",""SCS"",""LASCR""]",1
"Which of the following devices has nearly the same turn-on time as turn-off time?","[""SCR"",""GTO"",""SCS"",""LASCR""]",1
"What is the maximum current (rms) rating for commercially available LASCRs today?","[""3 A"",""15 A"",""20 A"",""25 A""]",0
"How many terminals does a Shockley diode have?","[""5"",""4"",""3"",""2""]",3
"Which of the following devices does not have a cathode terminal?","[""SCR"",""SCS"",""Triac"",""Shockley diode""]",2
"Which of the following devices has a negative-resistance region in its characteristics curve?","[""SCR"",""SCS"",""Unijunction transistor"",""Phototransistor""]",2
"What is the range of the variable resistor in the equivalent circuit of a unijunction transistor?","[""50 \u2126 to 5 k\u2126"",""6 k\u2126 to 10 k\u2126"",""5 \u2126 to 50 \u2126"",""1 \u2126 to 5 \u2126""]",0
"The ISO-LIT Q1 16-pin Litronix opto-isolator DIP contains _____ opto-isolators.","[""4"",""8"",""12"",""6""]",0
"How many terminals does a programmable unijunction transistor (PUT) have?","[""4"",""3"",""2"",""1""]",1
"Determine RB1 for a silicon PUT if it is determined that h = 0.84, VP = 11.2 V, and RB2 = 5 kΩ.","[""12.65 k\u2126"",""16.25 k\u2126"",""20.00 k\u2126"",""26.25 k\u2126""]",1
"The two-layer semiconductor diode has led to ______ layer devices.","[""three-"",""four-"",""five-"",""All of the above""]",3
"The four-layer devices with a control mechanism are commonly referred to as ______.","[""thyristors"",""transistors"",""diodes"",""None of the above""]",0
"______ are areas of application for SCRs.","[""Relay controls"",""Time-delay circuits"",""Motor controls"",""All of the above""]",3
"SCRs have been designed to control powers as high as _____, with individual ratings as high as _____ at _____.","[""1800 MW, 10 A, 2000 V"",""1800 MW, 2000 A, 10 V"",""10 MW, 2000 A, 1800 V"",""2000 MW, 10 A, 1800 V""]",2
"The _____ are the terminals of SCRs.","[""anode and cathode"",""anode, gate, and cathode"",""base, anode, and cathode"",""gate and anode""]",1
"In the conduction region, the dynamic resistance of the SCR is typically _____ to _____.","[""0.01 \u2126, 0.1 \u2126"",""1 \u2126, 10 \u2126"",""50 \u2126, 100 \u2126"",""500 \u2126, 10 k\u2126""]",0
"The SCRs have typical turn-on times of _____ in the regeneration action.","[""0.1 \u03bcs to 1 \u03bcs"",""0.1 ms to 1 ms"",""3 ms to 5 ms"",""5 ms to 9 ms""]",0
"The method(s) for turning off an SCR is (are) categorized as ______.","[""current interruption"",""forced commutation"",""both current interruption and forced commutation"",""None of the above""]",2
"At –65ºC the minimum current that will trigger the series of an SCR is _____, while at +150ºC only _____ is required.","[""20 mA, 100 mA"",""50 mA, 75 mA"",""75 mA, 50 mA"",""100 mA, 20 mA""]",3
"In a half-wave variable-resistance phase control operation, the control cannot be extended past a ______ phase displacement.","[""45\u00b0"",""90\u00b0"",""135\u00b0"",""180\u00b0""]",1
"The _____ are the terminals of an SCS.","[""anode, anode gate, cathode gate, and cathode"",""anode, cathode, cathode gate, and gate"",""anode, anode gate, cathode, and gate"",""anode, cathode, and gate""]",0
"The _____ the anode gate current, the _____ the required anode-to-cathode voltage to turn the SCS device on.","[""higher, higher"",""lower, lower"",""higher, lower"",""None of the above""]",2
"The anode gate connection can be used to turn the SCS device _____.","[""on"",""off"",""neither on nor off"",""either on or off""]",3
"To turn on an SCS device, a _____ pulse must be applied to the anode gate terminal; to turn off the device, a _____ pulse is required.","[""positive, positive"",""negative, positive"",""positive, negative"",""negative, negative""]",1
"In general, the triggering (turn-on) anode gate current is _____ the required cathode gate current.","[""larger than"",""the same as"",""smaller than"",""None of the above""]",0
"A(n) _____ can be triggered in either direction.","[""SCR"",""Shockley diode"",""diac"",""SCS""]",2
"_____ is (are) the element(s) of a unijunction transistor’s equivalent circuit.","[""One fixed resistor"",""A variable resistor"",""A diode"",""All of the above""]",3
"The current induced by photoelectric effects is the _____ current of the transistor.","[""collector"",""base"",""emitter"",""None of the above""]",1
"_____ in light intensity corresponds with _____ in collector current.","[""An increase, an increase"",""An increase, a decrease"",""A decrease, an increase"",""None of the above""]",0
"_____ is(are) example(s) of applications of phototransistors.","[""Punch-card readers"",""Lighting control (for example, on highways)"",""Level indication"",""All of the above""]",3
"An opto-isolator contains _____.","[""an infrared LED"",""a photodetector"",""both an infrared LED and a photodetector"",""None of the above""]",2
"The switching time of an opto-isolator _____ with increased current, while for many devices it is exactly the reverse.","[""increases"",""decreases"",""remains the same"",""None of the above""]",1
"In a programmable unijunction transistor (PUT), the ______ can be controlled through a couple of resistors and the supply voltage.","[""interbase resistance RBB"",""intrinsic stand-off ratio"",""emitter firing potential VP"",""All of the above""]",3
"The peak and valley currents of the PUT are typically ______ those of a similarly rated UJT.","[""lower than"",""the same as"",""higher than"",""None of the above""]",0
"The minimum operating voltage of the UJT is typically ______ that of a similarly rated PUT.","[""lower than"",""the same as"",""higher than"",""None of the above""]",2
"By how much does the output signal vary for a class AB power amplifier?","[""360\u00b0"",""180\u00b0"",""Between 180\u00b0 and 360\u00b0"",""Less than 180\u00b0""]",2
"Which type of power amplifier is biased for operation at less than 180º of the cycle?","[""Class A"",""Class B or AB"",""Class C"",""Class D""]",2
"Which type of amplifier uses pulse (digital) signals in its operation?","[""Class A"",""Class B or AB"",""Class C"",""Class D""]",3
"Which of the power amplifiers has the lowest overall efficiency?","[""Class A"",""Class B or AB"",""Class C"",""Class D""]",0
"Which of the following describe(s) a power amplifier?","[""It can handle large power."",""It can handle large current."",""It does not provide much voltage gain."",""All of the above""]",3
"_______ amplifiers primarily provide sufficient power to an output load to drive a speaker from a few watts to tens of watts.","[""Small-signal"",""Power"",""Large-signal"",""None of the above""]",1
"The main features of a large-signal amplifier is the circuit’s ________.","[""power efficiency"",""maximum power limitations"",""impedance matching to the output device"",""All of the above""]",3
"Class AB operation is ________ operation.","[""similar to class A"",""similar to class B"",""similar to class C"",""None of the above""]",3
"Categorize the power efficiency of each class of amplifier, from worst to best.","[""A, B, AB, D"",""A, AB, D, B"",""A, AB, B, D"",""any of the above""]",2
"What is the maximum efficiency of a class A circuit with a direct or series-fed load connection?","[""90%"",""78.5%"",""50%"",""25%""]",3
"What is the ratio of the secondary voltage to the primary voltage with the turn ratio in the winding","[""N2\/N1"",""(N1\/N2)2"",""(N1\/N2)1\/3"",""N1 \u00d7 N2""]",0
"Calculate the effective resistance seen looking into the primary of a 20:1 transformer connected to an 8- Ω load.","[""3.2 k\u2126"",""3.0 k\u2126"",""2.8 k\u2126"",""1.8 k\u2126""]",0
"What transformer turns ratio is required to match an 8-speaker load so that the effective load resistance seen at the primary is 12.8 k?","[""20:1"",""40:1"",""50:1"",""60:1""]",1
"Calculate the efficiency of a transformer-coupled class A amplifier for a supply of 15 V and an output of V(p) = 10 V.","[""25%"",""33.3%"",""50%"",""78.5%""]",1
"The maximum efficiency of a transformer-coupled class A amplifier is _______.","[""25%"",""50%"",""78.5%"",""63.6%""]",1
"What is the maximum efficiency of a class B circuit?","[""90%"",""78.5%"",""50%"",""25%""]",1
"How many transistors must be used in a class B power amplifier to obtain the output for the full cycle of the signal?","[""0"",""1"",""2"",""3""]",2
"In class B operation, at what fraction of VCC should the level of VL(p) be to achieve the maximum power dissipated by the output transistor?","[""0.5"",""0.636"",""0.707"",""1""]",1
"Calculate the efficiency of a class B amplifier for a supply voltage of VCC = 20 V with peak output voltage of VL(p) = 18 V. Assume RL = 16 Ω.","[""78.54%"",""75%"",""70.69%"",""50%""]",2
"Which of the following is (are) the disadvantage(s) of a class B complementary-symmetry circuit?","[""It needs two separate voltage sources."",""There is crossover distortion in the output signal."",""It does not provide exact switching of one transistor off and the other on at the zero-voltage condition."",""All of the above""]",3
"Which of the push-pull amplifiers is presently the most popular form of the class B power amplifier?","[""Quasi-complementary"",""Transformer-coupled"",""Complementary-symmetry"",""None of the above""]",0
Complementary-symmetry,"[""None of the above"",""nMOS and pMOS transistors can be used for class B."",""True"",""False""]",0
"Calculate the harmonic distortion component for an output signal having fundamental amplitude of 3 V and a second harmonic amplitude of 0.25 V.","[""3.83%"",""38.3%"",""83.3%"",""8.33%""]",3
"Which of the following instruments displays the harmonics of a distorted signal?","[""Digital multimeter"",""Spectrum analyzer"",""Oscilloscope"",""Wave analyzer""]",1
"Which of the following instruments allows more precise measurement of the harmonic components of a distorted signal?","[""Digital multimeter"",""Spectrum analyzer"",""Oscilloscope"",""Wave analyzer""]",3
"What is the maximum temperature rating for silicon power transistors?","[""50\u00b0 to 80\u00b0"",""100\u00b0 to 110\u00b0"",""150\u00b0 to 200\u00b0"",""250\u00b0 to 300\u00b0""]",2
"Which of the power amplifiers is not intended primarily for large-signal or power amplification?","[""Class A"",""Class B or AB"",""Class C"",""Class D""]",2
"Determine what maximum dissipation will be allowed for a 70-W silicon transistor (rated at 25°C) if derating is required above 25°C by a derating factor of 0.6 W/°C at a case temperature of 100º.","[""25 W"",""30 W"",""35 W"",""40 W""]",0
"A silicon power transistor is operated with a heat sink (θSA = 1.5°C/W). The transistor, rated at 150 W (25°C), has θJC = 0.5°C/W, and the mounting insulation has θCS = 0.6 ºC/W. What is the maximum power that can be dissipated if the ambient temperature is 50°C and TJmax = 200°C?","[""61.5 W"",""60.0 W"",""57.7 W"",""55.5 W""]",2
"Which of the following transistors has been quite popular as the driver device for class D amplification?","[""BJT"",""FET"",""UJT"",""MOSFET""]",3
"Power amplifiers primarily provide sufficient power to an output load, typically from _______ to _______.","[""a few kW, tens of kW"",""500 W, 1 kW"",""100 W, 500 W"",""a few W, tens of W""]",3
"The main feature(s) of a large-signal amplifier is (are) the _______.","[""circuit\u2019s power efficiency"",""maximum amount of power that the circuit is capable of handling"",""impedance matching to the output"",""All of the above""]",3
"In ________ power amplifiers, the output signal varies for a full 360° of the cycle.","[""class A"",""class B or AB"",""class C"",""class D""]",0
"In class B power amplifiers, the output signal varies for _______ of the cycle.","[""360\u00b0"",""180\u00b0"",""between 180\u00b0 and 360\u00b0"",""less than 180\u00b0""]",1
"_______ amplifiers have the highest overall efficiency.","[""Class A"",""Class B or AB"",""Class C"",""Class D""]",3
"Class D operation can achieve power efficiency of over ________.","[""90%"",""78.5%"",""50%"",""25%""]",0
"The beta of a power transistor is generally _______.","[""more than 200"",""100 to 200"",""less than 100"",""0""]",2
"A form of class A amplifier having maximum efficiency of _______ uses a transformer to couple the output signal to the load.","[""90%"",""78.5%"",""50%"",""25%""]",2
"The reflected impedance seen from one side of the transformer to the other side is _______.","[""N1\/N2"",""(N1\/N2)2"",""(N1\/N2)1\/3"",""N1\u00d7 N2""]",1
"In a class A transformer-coupled power amplifier, _______ winding resistance of the transformer determine(s) the dc load line for the circuit.","[""the ac"",""the dc"",""both the ac and dc"",""neither the ac nor dc""]",1
"The slope of the ac load line in the class A transformer-coupled transistor is _______.","[""\u20131\/RL (load resistor)"",""1\/(a<sup>2<\/sup>RL)"",""\u20131\/(a<sup>2<\/sup>RL)"",""1\/RL""]",2
"The amount of power dissipated by the transistor is the ________ of that drawn from the dc supply (set by the bias point) and the amount delivered to the ac load.","[""product"",""difference"",""average"",""none of the above""]",1
"A class A amplifier dissipates _______ power when the load is drawing maximum power from the circuit.","[""the least"",""about the same"",""the most"",""None of the above""]",0
"In a class A transformer-coupled amplifier, the _______ the value of VCEmax and the _______ the value of VCEmin, the _______ the efficiency to (from) the theoretical limit of 50%.","[""larger, smaller, farther"",""larger, smaller, closer"",""smaller, larger, closer"",""None of the above""]",1
"In class B operation, the current drawn from a single power supply has the form of ________ rectified signal.","[""a full-wave"",""a half-wave"",""both a full-wave and a half-wave"",""None of the above""]",0
"The highest efficiency is obtained in class B operation when the level of VL(p) is equal to _______.","[""0.25VCC"",""0.50VCC"",""VCC"",""2VCC""]",2
"_______ transistors can be used to build a class B amplifier.","[""npn and pnp"",""nMOS and pMOS"",""Both npn and pnp or nMOS and pMOS"",""None of the above""]",2
"The complementary Darlington-connected transistor for a class B amplifier provides _______ output current and _______ output resistance.","[""higher, higher"",""higher, lower"",""lower, lower"",""lower, higher""]",1
"The fundamental component is typically _______ any harmonic component.","[""larger than"",""the same as"",""smaller than"",""None of the above""]",0
"In Fourier technique, any periodic distorted waveform can be represented by _______ the fundamental and all harmonic components.","[""multiplying"",""subtracting"",""dividing"",""adding""]",3
"Improvement in production techniques of power transistors have _______.","[""produced higher power ratings in small-sized packaging cases"",""increased the maximum transistor breakdown voltage"",""provided faster-switching power transistors"",""All of the above""]",3
"The greater the power handled by the power transistor, _______ the case temperature.","[""the higher"",""the lower"",""there is no change in"",""None of the above""]",0
"The _______ has the hottest temperature in a power transistor.","[""heat sink"",""case"",""junction"",""None of the above""]",2
"A heat sink provides _______ thermal resistance between case and air.","[""a high"",""a low"",""the same"",""None of the above""]",1
"A _______ power amplifier is limited to use at one fixed frequency.","[""class A"",""class B or AB"",""class C"",""class D""]",2
"Calculate the ripple of a filter output having a 20-V dc component and a 1.7 Vr(rms) ac component.","[""6%"",""8.5%"",""85%"",""58%""]",1
"Calculate the voltage regulation of a power supply having VNL = 50 V and VFL = 48 V.","[""4.17%"",""5.2%"",""6.2%"",""7.1%""]",0
"Across which of the following components of a power supply does the average (dc) voltage exist?","[""Diodes"",""Secondary of the transformer"",""Capacitor filter"",""None of the above""]",2
"Calculate the ripple voltage of a full-wave rectifier with a 75-µF filter capacitor connected to a load drawing 40 mA.","[""1.20 V"",""1.28 V"",""1.32 V"",""1.41 V""]",1
"What is the ratio of the period of the output voltage to the period of the input voltage in a full-wave rectifier?","[""0"",""0.5"",""1"",""2""]",1
"If the value of full-load voltage is the same as the no-load voltage, the voltage regulation calculated is _____ %, which is the best expected.","[""0"",""1"",""99"",""100""]",0
"In which period is the capacitor filter charged in a full-wave rectifier?","[""The time during the positive cycle"",""The time during which the diodes are not conducting"",""The time during which the diode(s) is (are) conducting"",""The time during the negative cycle""]",2
"In which period is the capacitor filter discharged through the load in a full-wave rectifier?","[""The time during the positive cycle"",""The time during which the diodes are not conducting"",""The time during which the diode(s) is (are) conducting"",""The time during the negative cycle""]",1
"If a peak rectified voltage for the full-wave filter circuit is 40 V, calculate the filter dc voltage if C = 75 µF and load current is 40 mA.","[""27.9 V"",""32.12 V"",""37.78 V"",""40 V""]",2
"Calculate the ripple of a capacitor filter for a peak rectified voltage of 40 V, a capacitor value C = 75 µF, and a load current of 40 mA.","[""3.2%"",""3.59%"",""4.03%"",""4.59%""]",0
"What is the ratio of the peak ripple voltage level to its rms voltage level?","[""\u221a3"",""\u221a2"",""\u221a3\/2"",""\u221a2\/2""]",0
"What is the purpose of an additional RC filter section in a power supply circuit?","[""Increase the dc voltage component"",""Increase the ac voltage component"",""Decrease the ac voltage component"",""None of the above""]",2
"Calculate the dc voltage across a 2-kΩ load for an RC filter section (R = 50 Ω, C = 20 µF). The dc voltage across the initial filter capacitor is Vdc = 50 V.","[""40.78 V"",""42.78 V"",""45.78 V"",""48.78 V""]",3
"For a full-wave rectifier with ac ripple at 120 Hz, the impedance of a capacitor can be calculated using XC = ______.","[""0.707 \u00f7 C"",""1.414 \u00f7 C"",""1.3 \u00f7 C"",""0.785 \u00f7 C""]",2
"In a simple series regulator circuit, which of the following components is the controlling element?","[""Load resistor"",""Zener diode"",""Transistor Q1"",""None of the above""]",2
"Which component(s) set(s) the voltage across the load in a basic transistor shunt regulator?","[""Zener diode"",""Transistor base-emitter voltage"",""Both the Zener diode and the transistor base-emitter voltage"",""None of the above""]",2
"In an improved shunt regulator, which of the following components sets the reference voltage?","[""Transistor Q1"",""Zener diode"",""Transistor Q2"",""RS""]",1
"For what range of load current can voltage regulators be selected for operation?","[""Hundreds of picoamperes to tens of nanoamperes"",""Hundreds of picoamperes to tens of milliamperes"",""Hundreds of milliamperes to tens of amperes"",""None of the above""]",2
"For what range of fixed regulated voltages do the series 78xx regulators provide regulation?","[""\u20135 V to +24 V"",""+5 V to +24 V"",""\u20135 V to \u201324 V"",""None of the above""]",1
"What is the typical dropout voltage for the 7812 fixed positive voltage regulator?","[""4 mV"",""100 mV"",""1.5 V"",""2 V""]",3
"How many diodes conduct in the full-wave bridge rectifier while the capacitor is being charged?","[""1"",""2"",""3"",""4""]",1
"What is the range of the voltage level of the LM317 adjusted voltage regulator?","[""0 V to 5 V"",""1.2 V to 37 V"",""\u20135 V to \u201324 V"",""5 V to 24 V""]",1
"What are the typical values of Vref and Iadj for the LM317 adjustable voltage regulator?","[""1.0 V, 100 mA"",""1.5 V, 100 mA"",""1.25 V, 100 \u03bcA"",""1.25 V, 10 mA""]",2
"The 7812 regulator IC provides _____.","[""5 V"",""\u20135 V"",""12 V"",""\u201312 V""]",2
"The 7912 regulator IC provides _____ .","[""5 V"",""\u20135 V"",""12 V"",""\u201312 V""]",3
"The 7905 regulator IC provides _____.","[""5 V"",""\u20135 V"",""12 V"",""\u201312 V""]",1
"The 7805 regulator IC provides _____.","[""5 V"",""\u20135 V"",""12 V"",""\u201312 V""]",0
"A complete power supply has a _____.","[""rectifier"",""filter"",""voltage regulator"",""All of the above""]",3
"The output resulting from a rectifier is a(n) ______.","[""ac voltage"",""pure dc voltage"",""pulsating dc voltage"",""None of the above""]",2
"The ______ the ac variation with respect to the dc level, the ______ the filter circuit’s operation.","[""smaller, better"",""larger, better"",""smaller, worse"",""None of the above""]",0
"A dc voltmeter reads the _______ while measuring a pulsating dc voltage.","[""ac component of the signal"",""average of the signal"",""peak of the pulsating signal"",""None of the above""]",1
"The filter output voltage of a power supply _______ when load current is drawn from the supply.","[""remains the same"",""is increased"",""is reduced"",""None of the above""]",2
"The ______ the voltage regulation, the ______ the operation of the voltage supply circuit.","[""smaller, better"",""larger, better"",""smaller, worse"",""None of the above""]",0
"A full-wave rectified signal has ______ dc component and ______ ripple than (as) the half-wave rectified voltage.","[""a larger, more"",""a smaller, less"",""the same, less"",""a larger, less""]",3
"If the value of the full-load voltage is the same as the no-load voltage, the voltage regulation calculated is _______.","[""0%"",""a negative percentage"",""a positive percentage"",""None of the above""]",0
"In a half-wave rectifier, the dc voltage level is ______ the ripple voltage level.","[""smaller than"",""the same as"",""larger than"",""None of the above""]",0
"In a full-wave rectifier, the dc voltage level is ______ the ripple voltage level.","[""smaller than"",""the same as"",""larger than"",""None of the above""]",2
"In a full-wave rectifier, if no load were connected across the capacitor, the output voltage would ideally be a(n) ______.","[""ac voltage"",""constant dc voltage"",""pulsating dc voltage"",""ramp voltage""]",1
"The output of a loaded power supply is ______ that of the unloaded.","[""the same as"",""larger than"",""smaller than"",""None of the above""]",2
"The charging and discharging of the capacitor filter take ______ of the period of the input voltage.","[""0.25"",""0.5"",""0.75"",""1""]",1
"The frequency of the output voltage of a full-wave rectifier is ______ the frequency of its input voltage.","[""the same as"",""twice"",""one-half"",""one-third""]",1
"The ripple voltage Vr is a result of the ______.","[""conduction of the diode(s)"",""transformer windings"",""charging and discharging of the capacitor"",""load resistor""]",2
"The ______ values of capacitor filter provide ______ ripple and ______ average voltage.","[""larger, more, higher"",""smaller, less, lower"",""smaller, more, higher"",""larger, less, higher""]",3
"The ______ the diode conduction time, the ______ the amount of the charging current through the capacitor filter.","[""shorter, larger"",""shorter, smaller"",""longer, larger"",""None of the above""]",0
"In a current-limiting circuit, ______ provide(s) the limiting of the maximum load current.","[""the Zener diode"",""the short-circuit resistor Rsc"",""the transistor Q1"",""both the short-circuit resistor Rsc and transistor Q2""]",3
"In a foldback configuration, limiting the current reduces ______, protecting the load from overcurrent as well as protecting the regulator.","[""the output voltage"",""the output current"",""both the output voltage and output current"",""None of the above""]",2
"A type of regulator circuit that is quite popular for its efficient transfer of power to the load is the ______.","[""current-limiting voltage regulator"",""switching regulator"",""foldback limiting regulator"",""op-amp series regulator""]",1
"Regulator IC units contain the circuitry for the _______.","[""reference source"",""comparator amplifier"",""control device and overload protection"",""All of the above""]",3
"IC units provide regulation of _______.","[""a fixed positive voltage"",""a fixed negative voltage"",""an adjustably set voltage"",""All of the above""]",3
"The specification sheet for the 7812 fixed positive voltage regulator shows that the output voltage could be as low as ______ or as high as ______.","[""11.5 V, 12.5 V"",""11.2 V, 12.2 V"",""11 V, 13 V"",""8 V, 15 V""]",0
"The series 7900 ICs are _______.","[""positive voltage regulators"",""negative voltage regulators"",""both positive and negative voltage regulators"",""adjustable-set voltage regulators""]",1
"The _______ is (are) an adjustable voltage regulator.","[""series 7800 ICs"",""series 7900 ICs"",""LM317"",""None of the above""]",2
"What is the resistor value of an ideal diode in the region of conduction?","[""0"",""5 k"",""Undefined"",""Infinity""]",0
"What is the state of an ideal diode in the region of nonconduction?","[""An open circuit"",""A short circuit"",""Unpredictable"",""Undefined""]",0
"The diode _______.","[""is the simplest of semiconductor devices"",""has characteristics that closely match those of a simple switch"",""is a two-terminal device"",""All of the above""]",3
"is a two-terminal device","[""All of the above"",""The ideal diode is a(n) _______ circuit in the region of nonconduction."",""open"",""short""]",0
"Which of the following is an atom composed of?","[""Electrons"",""Protons"",""Neutrons"",""All of the above""]",3
"How many orbiting electrons does the germanium atom have?","[""4"",""14"",""32"",""41""]",2
"How many valence electrons does a silicon atom have?","[""1"",""2"",""3"",""4""]",3
"One eV is equal to _______ J.","[""6.02 \u00d7 10^23"",""1.6 \u00d7 10^\u201319"",""6.25 \u00d7 10^18"",""1.66 \u00d7 10^\u201324""]",1
"Which of the following elements is most frequently used for doping pure Ge or Si?","[""Boron"",""Gallium"",""Indium"",""All of the above""]",3
"The diffused impurities with ________ valence electrons are called donor atoms.","[""4"",""3"",""5"",""0""]",2
"In what state is a silicon diode if the voltage drop across it is about 0.7 V?","[""No bias"",""Forward bias"",""Reverse bias"",""Zener region""]",1
"What unit is used to represent the level of a diode forward current IF?","[""pA"",""nA"",""A"",""mA""]",3
"Which of the following ratings is true?","[""Si diodes have higher PIV and narrower temperature ranges than Ge diodes."",""Si diodes have higher PIV and wider temperature ranges than Ge diodes."",""Si diodes have lower PIV and narrower temperature ranges than Ge diodes."",""Si diodes have lower PIV and wider temperature ranges than Ge diodes.""]",1
"Si diodes have lower PIV and narrower temperature ranges than Ge diodes.","[""Si diodes have lower PIV and wider temperature ranges than Ge diodes."",""It is not uncommon for a germanium diode with an Is in the order of 1\u20132 A at 25\u00b0C to have leakage current of 0.1 mA at a temperature of 100\u00b0C."",""True"",""False""]",0
"Calculate static resistance R<sub>D</sub> of a diode having I<sub>D</sub> = 30 mA and V<sub>D</sub> = 0.75 V.","[""25"",""40"",""0.04"",""0.025""]",0
"Calculate ID if R<sub>D</sub> = 30 and V<sub>D</sub> = 0.84 V.","[""28 mA"",""0.028 mA"",""2.8 A"",""280 A""]",0
"The _________ diode model is employed most frequently in the analysis of electronic systems.","[""ideal device"",""simplified"",""piecewise-linear"",""none of the above""]",1
"Calculate the power dissipation of a diode having I<sub>D</sub> = 40 mA.","[""28 mW"",""28 W"",""280 mW"",""Undefined""]",0
"Which capacitance dominates in the reverse-bias region?","[""depletion"",""conversion"",""Diffusion"",""None of the above""]",0
"Which capacitance dominates in the forward-bias region?","[""Diffusion"",""Transition"",""Depletion"",""None of the above""]",0
"At what kind of operating frequency diffusion or transition is a capacitor represented in parallel with the ideal diode?","[""Low frequency"",""Moderate frequency"",""Mid frequency"",""Very high frequency""]",3
